280.00000,2.5400000E-26,8.9451288E-13
280.50000,1.0900000E-24,7.7804761E-11
281.00000,6.1300000E-24,5.1110771E-10
281.50000,2.7500000E-22,1.9984246E-8
282.00000,2.8300000E-21,2.2073648E-7
282.50000,1.3300000E-20,1.1658739E-6
283.00000,6.7600000E-20,5.9782324E-6
283.50000,1.4600000E-19,1.6390151E-5
284.00000,4.9800000E-18,3.7216278E-4
284.50000,2.1600000E-17,1.9179897E-3
285.00000,9.0000000E-17,8.3702550E-3
285.50000,6.4400000E-16,5.4620797E-2
286.00000,2.3500000E-15,0.22368776
286.50000,1.8500000E-14,1.5569673
287.00000,7.2500000E-14,6.7911002
287.50000,3.6600000E-13,33.260481
288.00000,2.8100000E-12,236.83511
288.50000,9.0700000E-12,895.06554
289.00000,3.5000000E-11,3439.4969
289.50000,1.5400000E-10,1.4654364E+4
290.00000,5.1500000E-10,5.2223402E+4
290.50000,1.3300000E-9,1.4941364E+5
291.00000,3.9000000E-9,4.3489808E+5
291.50000,1.4400000E-8,1.4908056E+6
292.00000,4.0800000E-8,4.4876753E+6
292.50000,7.0400000E-8,9.6675992E+6
293.00000,1.5800000E-7,2.1312869E+7
293.50000,4.7100000E-7,5.6086806E+7
294.00000,9.4600000E-7,1.2604898E+8
294.50000,1.6000000E-6,2.4457949E+8
295.00000,3.2200000E-6,4.8352712E+8
295.50000,8.0200000E-6,1.0796787E+9
296.00000,1.4700000E-5,2.1742244E+9
296.50000,2.3300000E-5,3.9120471E+9
297.00000,3.3200000E-5,6.3924337E+9
297.50000,6.7900000E-5,1.1473813E+10
298.00000,1.1100000E-4,1.9794594E+10
298.50000,1.4300000E-4,3.0532144E+10
299.00000,2.0300000E-4,4.5800493E+10
299.50000,3.7400000E-4,7.3977397E+10
300.00000,4.5600000E-4,1.0838948E+11
300.50000,5.7200000E-4,1.5162745E+11
301.00000,9.1900000E-4,2.2121105E+11
301.50000,1.3200000E-3,3.2132304E+11
302.00000,1.4600000E-3,4.3223660E+11
302.50000,2.1900000E-3,5.9888239E+11
303.00000,3.7300000E-3,8.8318203E+11
303.50000,4.8000000E-3,1.2496405E+12
304.00000,5.1000000E-3,1.6396441E+12
304.50000,6.4700000E-3,2.1352271E+12
305.00000,8.9300000E-3,2.8203621E+12
305.50000,1.0200000E-2,3.6042180E+12
306.00000,1.0200000E-2,4.3893568E+12
306.50000,1.1600000E-2,5.2837188E+12
307.00000,1.5200000E-2,6.4575531E+12
307.50000,1.9500000E-2,7.9659116E+12
308.00000,2.0800000E-2,9.5774435E+12
308.50000,2.2800000E-2,1.1346798E+13
309.00000,2.2300000E-2,1.3080156E+13
309.50000,2.3700000E-2,1.4925315E+13
310.00000,2.7800000E-2,1.7093175E+13
310.50000,3.5900000E-2,1.9897194E+13
311.00000,4.5400000E-2,2.3448934E+13
311.50000,4.6200000E-2,2.7069069E+13
312.00000,5.0900000E-2,3.1063889E+13
312.50000,5.3800000E-2,3.5293079E+13
313.00000,5.8300000E-2,3.9883344E+13
313.50000,5.9000000E-2,4.4536144E+13
314.00000,6.5300000E-2,4.9693982E+13
314.50000,7.0500000E-2,5.5271418E+13
315.00000,7.3700000E-2,6.1111284E+13
315.50000,6.4800000E-2,6.6254079E+13
316.00000,6.7100000E-2,7.1587851E+13
316.50000,8.1100000E-2,7.8044682E+13
317.00000,9.3000000E-2,8.5460637E+13
317.50000,9.9700000E-2,9.3423399E+13
318.00000,9.5800000E-2,1.0108673E+14
318.50000,0.10000000,1.0909860E+14
319.00000,0.11000000,1.1792551E+14
319.50000,0.10700000,1.2652513E+14
320.00000,0.11300000,1.3562119E+14
320.50000,0.13300000,1.4634390E+14
321.00000,0.13400000,1.5716408E+14
321.50000,0.12800000,1.6751588E+14
322.00000,0.12200000,1.7739778E+14
322.50000,0.12000000,1.8713278E+14
323.00000,0.11600000,1.9655787E+14
323.50000,0.13400000,2.0746232E+14
324.00000,0.14900000,2.1960616E+14
324.50000,0.15500000,2.3225851E+14
325.00000,0.15500000,2.4493036E+14
325.50000,0.17900000,2.5958681E+14
326.00000,0.20900000,2.7672594E+14
326.50000,0.22200000,2.9495906E+14
327.00000,0.21800000,3.1289108E+14
327.50000,0.21300000,3.3043860E+14
328.00000,0.19800000,3.4677528E+14
328.50000,0.20700000,3.6388058E+14
329.00000,0.23300000,3.8316367E+14
329.50000,0.25900000,4.0463110E+14
330.00000,0.26200000,4.2638014E+14
330.50000,0.24100000,4.4641624E+14
331.00000,0.22800000,4.6540024E+14
331.50000,0.23600000,4.8508003E+14
332.00000,0.24500000,5.0554113E+14
332.50000,0.24700000,5.2620033E+14
333.00000,0.24300000,5.4655553E+14
333.50000,0.23300000,5.6610237E+14
334.00000,0.23800000,5.8609861E+14
334.50000,0.25400000,6.0747107E+14
335.00000,0.26500000,6.2980245E+14
335.50000,0.25900000,6.5166079E+14
336.00000,0.23800000,6.7177677E+14
336.50000,0.22100000,6.9048368E+14
337.00000,0.21800000,7.0896408E+14
337.50000,0.23400000,7.2883026E+14
338.00000,0.25300000,7.5034133E+14
338.50000,0.26500000,7.7290603E+14
339.00000,0.27100000,7.9601570E+14
339.50000,0.27800000,8.1975727E+14
340.00000,0.29700000,8.4515882E+14
340.50000,0.29700000,8.7059772E+14
341.00000,0.27900000,8.9452997E+14
341.50000,0.27900000,9.1849730E+14
342.00000,0.29100000,9.4353209E+14
342.50000,0.30300000,9.6963736E+14
343.00000,0.30900000,9.9629842E+14
343.50000,0.29200000,1.0215294E+15
344.00000,0.25400000,1.0435089E+15
344.50000,0.24400000,1.0646537E+15
345.00000,0.27900000,1.0888667E+15
345.50000,0.29800000,1.1147660E+15
346.00000,0.29100000,1.1400936E+15
346.50000,0.29700000,1.1659808E+15
347.00000,0.30300000,1.1924290E+15
347.50000,0.29400000,1.2181287E+15
348.00000,0.29300000,1.2437778E+15
348.50000,0.29900000,1.2699897E+15
349.00000,0.28900000,1.2953613E+15
349.50000,0.29700000,1.3214726E+15
350.00000,0.32900000,1.3504386E+15
350.50000,0.35500000,1.3817384E+15
351.00000,0.34600000,1.4122882E+15
351.50000,0.33400000,1.4418204E+15
352.00000,0.32700000,1.4707749E+15
352.50000,0.31000000,1.4982630E+15
353.00000,0.33000000,1.5275661E+15
353.50000,0.36400000,1.5599341E+15
354.00000,0.38500000,1.5942179E+15
354.50000,0.39000000,1.6289960E+15
355.00000,0.39100000,1.6639124E+15
355.50000,0.37900000,1.6978049E+15
356.00000,0.35600000,1.7296854E+15
356.50000,0.33500000,1.7597274E+15
357.00000,0.29500000,1.7862195E+15
357.50000,0.30000000,1.8131982E+15
358.00000,0.27900000,1.8383236E+15
358.50000,0.26000000,1.8617706E+15
359.00000,0.30700000,1.8894947E+15
359.50000,0.37000000,1.9229546E+15
360.00000,0.39200000,1.9584534E+15
360.50000,0.37200000,1.9921878E+15
361.00000,0.34300000,2.0233355E+15
361.50000,0.33600000,2.0538899E+15
362.00000,0.35400000,2.0861255E+15
362.50000,0.38800000,2.1215061E+15
363.00000,0.40000000,2.1580312E+15
363.50000,0.39000000,2.1936922E+15
364.00000,0.40500000,2.2307758E+15
364.50000,0.40200000,2.2676352E+15
365.00000,0.41800000,2.3060142E+15
365.50000,0.46100000,2.3483993E+15
366.00000,0.49500000,2.3939727E+15
366.50000,0.49700000,2.4397927E+15
367.00000,0.48900000,2.4849366E+15
367.50000,0.48000000,2.5293101E+15
368.00000,0.45300000,2.5712446E+15
368.50000,0.45100000,2.6130506E+15
369.00000,0.47200000,2.6568626E+15
369.50000,0.50900000,2.7041730E+15
370.00000,0.51700000,2.7522921E+15
370.50000,0.46800000,2.7959094E+15
371.00000,0.47600000,2.8403322E+15
371.50000,0.49600000,2.8866839E+15
372.00000,0.46500000,2.9301970E+15
372.50000,0.44400000,2.9718009E+15
373.00000,0.42800000,3.0119594E+15
373.50000,0.38700000,3.0483196E+15
374.00000,0.38700000,3.0847285E+15
374.50000,0.38400000,3.1209035E+15
375.00000,0.41100000,3.1596737E+15
375.50000,0.45500000,3.2026517E+15
376.00000,0.47200000,3.2472948E+15
376.50000,0.46500000,3.2913343E+15
377.00000,0.50000000,3.3387516E+15
377.50000,0.55900000,3.3918344E+15
378.00000,0.60300000,3.4491712E+15
378.50000,0.58900000,3.5052510E+15
379.00000,0.52600000,3.5553985E+15
379.50000,0.47300000,3.6005527E+15
380.00000,0.49800000,3.6481561E+15
380.50000,0.53400000,3.6992678E+15
381.00000,0.54400000,3.7514051E+15
381.50000,0.49100000,3.7985247E+15
382.00000,0.42000000,3.8388834E+15
382.50000,0.36400000,3.8739067E+15
383.00000,0.32600000,3.9053148E+15
383.50000,0.31700000,3.9358957E+15
384.00000,0.36700000,3.9713461E+15
384.50000,0.44200000,4.0140969E+15
385.00000,0.48600000,4.0611644E+15
385.50000,0.46500000,4.1062567E+15
386.00000,0.45000000,4.1499510E+15
386.50000,0.46800000,4.1954519E+15
387.00000,0.47300000,4.2414985E+15
387.50000,0.46700000,4.2870196E+15
388.00000,0.46400000,4.3323067E+15
388.50000,0.46100000,4.3773590E+15
389.00000,0.50100000,4.4263834E+15
389.50000,0.55600000,4.4808596E+15
390.00000,0.58500000,4.5382508E+15
390.50000,0.59000000,4.5962068E+15
391.00000,0.62600000,4.6577777E+15
391.50000,0.63600000,4.7204123E+15
392.00000,0.58700000,4.7782950E+15
392.50000,0.49000000,4.8266744E+15
393.00000,0.35500000,4.8617694E+15
393.50000,0.28300000,4.8897822E+15
394.00000,0.36800000,4.9262550E+15
394.50000,0.50800000,4.9766672E+15
395.00000,0.60100000,5.0363840E+15
395.50000,0.64100000,5.1001559E+15
396.00000,0.56400000,5.1563381E+15
396.50000,0.41100000,5.1973311E+15
397.00000,0.31900000,5.2291882E+15
397.50000,0.47200000,5.2763841E+15
398.00000,0.63900000,5.3403589E+15
398.50000,0.75600000,5.4161424E+15
399.00000,0.80400000,5.4968387E+15
399.50000,0.83000000,5.5802491E+15
400.00000,0.84000000,5.7070304E+15
401.00000,0.87700000,5.8839593E+15
402.00000,0.91400000,6.0688126E+15
403.00000,0.88200000,6.2476377E+15
404.00000,0.89800000,6.4301585E+15
405.00000,0.87800000,6.6090561E+15
406.00000,0.85900000,6.7845144E+15
407.00000,0.84500000,6.9575383E+15
408.00000,0.88500000,7.1391979E+15
409.00000,0.94700000,7.3340603E+15
410.00000,0.80900000,7.5009337E+15
411.00000,0.90800000,7.6886848E+15
412.00000,0.96700000,7.8891221E+15
413.00000,0.93000000,8.0823581E+15
414.00000,0.92100000,8.2741873E+15
415.00000,0.95600000,8.4737874E+15
416.00000,0.98600000,8.6801472E+15
417.00000,0.96400000,8.8823876E+15
418.00000,0.92400000,9.0767012E+15
419.00000,0.96400000,9.2799116E+15
420.00000,0.88500000,9.4669141E+15
421.00000,1.0100000,9.6808375E+15
422.00000,0.99500000,9.8920844E+15
423.00000,0.96500000,1.0097448E+16
424.00000,0.96200000,1.0302656E+16
425.00000,0.99300000,1.0514977E+16
426.00000,0.96700000,1.0722226E+16
427.00000,0.93600000,1.0923301E+16
428.00000,0.94600000,1.1127000E+16
429.00000,0.87800000,1.1316499E+16
430.00000,0.70100000,1.1468149E+16
431.00000,0.63800000,1.1606490E+16
432.00000,1.0600000,1.1836870E+16
433.00000,0.99100000,1.2052752E+16
434.00000,0.91700000,1.2252975E+16
435.00000,1.0100000,1.2474012E+16
436.00000,1.1100000,1.2717493E+16
437.00000,1.1300000,1.2965929E+16
438.00000,0.99400000,1.3184965E+16
439.00000,0.95800000,1.3396550E+16
440.00000,1.1000000,1.3640051E+16
441.00000,1.0900000,1.3881886E+16
442.00000,1.1600000,1.4139836E+16
443.00000,1.1800000,1.4402827E+16
444.00000,1.1500000,1.4659710E+16
445.00000,1.2000000,1.4928365E+16
446.00000,1.0800000,1.5170699E+16
447.00000,1.2300000,1.5447309E+16
448.00000,1.2400000,1.5726791E+16
449.00000,1.2400000,1.6006897E+16
450.00000,1.2900000,1.6298947E+16
451.00000,1.3400000,1.6602991E+16
452.00000,1.2800000,1.6894065E+16
453.00000,1.1900000,1.7165272E+16
454.00000,1.2700000,1.7455349E+16
455.00000,1.2700000,1.7746066E+16
456.00000,1.3100000,1.8046598E+16
457.00000,1.3200000,1.8350089E+16
458.00000,1.2900000,1.8647330E+16
459.00000,1.2900000,1.8945221E+16
460.00000,1.2800000,1.9241447E+16
461.00000,1.3300000,1.9549913E+16
462.00000,1.3400000,1.9861373E+16
463.00000,1.3500000,2.0175836E+16
464.00000,1.3100000,2.0481640E+16
465.00000,1.2900000,2.0783425E+16
466.00000,1.3200000,2.1092892E+16
467.00000,1.2600000,2.1388927E+16
468.00000,1.3200000,2.1699722E+16
469.00000,1.3200000,2.2011182E+16
470.00000,1.2700000,2.2311483E+16
471.00000,1.3000000,2.2619531E+16
472.00000,1.3700000,2.2944856E+16
473.00000,1.3100000,2.3256592E+16
474.00000,1.3300000,2.3573757E+16
475.00000,1.3800000,2.3903539E+16
476.00000,1.3300000,2.4222042E+16
477.00000,1.3400000,2.4543614E+16
478.00000,1.3800000,2.4875480E+16
479.00000,1.3600000,2.5203219E+16
480.00000,1.3800000,2.5536473E+16
481.00000,1.3800000,2.5870421E+16
482.00000,1.3900000,2.6207489E+16
483.00000,1.3700000,2.6540395E+16
484.00000,1.3500000,2.6869121E+16
485.00000,1.3500000,2.7198526E+16
486.00000,1.0900000,2.7465039E+16
487.00000,1.2200000,2.7763951E+16
488.00000,1.3300000,2.8090484E+16
489.00000,1.2500000,2.8398004E+16
490.00000,1.4000000,2.8743131E+16
491.00000,1.3400000,2.9074141E+16
492.00000,1.2800000,2.9390974E+16
493.00000,1.3700000,2.9730773E+16
494.00000,1.3400000,3.0063805E+16
495.00000,1.4200000,3.0417435E+16
496.00000,1.3500000,3.0754311E+16
497.00000,1.3800000,3.1099367E+16
498.00000,1.3400000,3.1435096E+16
499.00000,1.3400000,3.1771500E+16
500.00000,1.3400000,3.2108577E+16
501.00000,1.3000000,3.2436247E+16
502.00000,1.3000000,3.2764570E+16
503.00000,1.3600000,3.3108731E+16
504.00000,1.2700000,3.3430756E+16
505.00000,1.3600000,3.3776285E+16
506.00000,1.4200000,3.4137773E+16
507.00000,1.3500000,3.4482120E+16
508.00000,1.3200000,3.4819479E+16
509.00000,1.3900000,3.5175428E+16
510.00000,1.3500000,3.5521813E+16
511.00000,1.3800000,3.5876589E+16
512.00000,1.4100000,3.6239788E+16
513.00000,1.3300000,3.6583048E+16
514.00000,1.3000000,3.6919220E+16
515.00000,1.3400000,3.7266410E+16
516.00000,1.3500000,3.7616870E+16
517.00000,1.1000000,3.7902983E+16
518.00000,1.2600000,3.8231347E+16
519.00000,1.2200000,3.8549900E+16
520.00000,1.3300000,3.8897844E+16
521.00000,1.3500000,3.9251700E+16
522.00000,1.3800000,3.9614114E+16
523.00000,1.3000000,3.9956172E+16
524.00000,1.4000000,4.0325246E+16
525.00000,1.3900000,4.0692384E+16
526.00000,1.3500000,4.1049636E+16
527.00000,1.1800000,4.1362494E+16
528.00000,1.3500000,4.1721104E+16
529.00000,1.4100000,4.2096362E+16
530.00000,1.3600000,4.2458997E+16
531.00000,1.4300000,4.2841016E+16
532.00000,1.4100000,4.3218402E+16
533.00000,1.2600000,4.3556274E+16
534.00000,1.3500000,4.3918960E+16
535.00000,1.3700000,4.4287707E+16
536.00000,1.4300000,4.4673324E+16
537.00000,1.3200000,4.5029942E+16
538.00000,1.3900000,4.5406170E+16
539.00000,1.3600000,4.5774963E+16
540.00000,1.3100000,4.6130856E+16
541.00000,1.2600000,4.6473800E+16
542.00000,1.3700000,4.6847372E+16
543.00000,1.3500000,4.7216170E+16
544.00000,1.4000000,4.7599332E+16
545.00000,1.3700000,4.7974972E+16
546.00000,1.3500000,4.8345807E+16
547.00000,1.3700000,4.8722826E+16
548.00000,1.3300000,4.9089506E+16
549.00000,1.3800000,4.9470665E+16
550.00000,1.3600000,4.9846984E+16
551.00000,1.3600000,5.0223987E+16
552.00000,1.3900000,5.0610006E+16
553.00000,1.3500000,5.0985596E+16
554.00000,1.3800000,5.1370227E+16
555.00000,1.3900000,5.1758344E+16
556.00000,1.3700000,5.2141565E+16
557.00000,1.3300000,5.2514267E+16
558.00000,1.3600000,5.2896060E+16
559.00000,1.2900000,5.3258851E+16
560.00000,1.3100000,5.3627926E+16
561.00000,1.3900000,5.4020239E+16
562.00000,1.3200000,5.4393459E+16
563.00000,1.3700000,5.4781505E+16
564.00000,1.3500000,5.5164566E+16
565.00000,1.3600000,5.5551149E+16
566.00000,1.2800000,5.5915635E+16
567.00000,1.3700000,5.6306439E+16
568.00000,1.3600000,5.6695074E+16
569.00000,1.3200000,5.7072943E+16
570.00000,1.3200000,5.7451475E+16
571.00000,1.2800000,5.7819182E+16
572.00000,1.3500000,5.8207676E+16
573.00000,1.3600000,5.8599732E+16
574.00000,1.3500000,5.8989585E+16
575.00000,1.3200000,5.9371438E+16
576.00000,1.3100000,5.9751058E+16
577.00000,1.3500000,6.0142948E+16
578.00000,1.3000000,6.0520978E+16
579.00000,1.3200000,6.0905487E+16
580.00000,1.3500000,6.1299415E+16
581.00000,1.3500000,6.1694022E+16
582.00000,1.3700000,6.2095164E+16
583.00000,1.3900000,6.2502862E+16
584.00000,1.3800000,6.2908321E+16
585.00000,1.3700000,6.3311531E+16
586.00000,1.3400000,6.3706586E+16
587.00000,1.3700000,6.4111174E+16
588.00000,1.3400000,6.4507577E+16
589.00000,1.1600000,6.4851316E+16
590.00000,1.2300000,6.5216416E+16
591.00000,1.3200000,6.5608895E+16
592.00000,1.2900000,6.5993102E+16
593.00000,1.3100000,6.6383926E+16
594.00000,1.3000000,6.6772420E+16
595.00000,1.2900000,6.7158575E+16
596.00000,1.3300000,6.7557373E+16
597.00000,1.3300000,6.7956840E+16
598.00000,1.3100000,6.8350959E+16
599.00000,1.3100000,6.8745737E+16
600.00000,1.3300000,6.9147211E+16
601.00000,1.3100000,6.9543307E+16
602.00000,1.2900000,6.9934005E+16
603.00000,1.3200000,7.0334453E+16
604.00000,1.3400000,7.0741643E+16
605.00000,1.3400000,7.1149506E+16
606.00000,1.3400000,7.1558044E+16
607.00000,1.3400000,7.1967256E+16
608.00000,1.3400000,7.2377142E+16
609.00000,1.3300000,7.2784639E+16
610.00000,1.3200000,7.3189735E+16
611.00000,1.3200000,7.3595496E+16
612.00000,1.3400000,7.4008079E+16
613.00000,1.3200000,7.4415168E+16
614.00000,1.2800000,7.4810564E+16
615.00000,1.3300000,7.5222076E+16
616.00000,1.2900000,7.5621860E+16
617.00000,1.2700000,7.6016084E+16
618.00000,1.3200000,7.6426493E+16
619.00000,1.3300000,7.6840681E+16
620.00000,1.3300000,7.7255538E+16
621.00000,1.3400000,7.7674188E+16
622.00000,1.2900000,7.8077866E+16
623.00000,1.2800000,7.8479058E+16
624.00000,1.2800000,7.8880895E+16
625.00000,1.2700000,7.9280231E+16
626.00000,1.2700000,7.9680206E+16
627.00000,1.3000000,8.0090283E+16
628.00000,1.2300000,8.0478898E+16
629.00000,1.2800000,8.0883955E+16
630.00000,1.2600000,8.1283316E+16
631.00000,1.2800000,8.1689660E+16
632.00000,1.2300000,8.2080751E+16
633.00000,1.3100000,8.2497937E+16
634.00000,1.2900000,8.2909403E+16
635.00000,1.3100000,8.3327907E+16
636.00000,1.2800000,8.3737471E+16
637.00000,1.3200000,8.4160498E+16
638.00000,1.3300000,8.4587399E+16
639.00000,1.3200000,8.5011754E+16
640.00000,1.3000000,8.5430334E+16
641.00000,1.3000000,8.5849568E+16
642.00000,1.3000000,8.6269456E+16
643.00000,1.3100000,8.6693232E+16
644.00000,1.3100000,8.7117668E+16
645.00000,1.3200000,8.7546008E+16
646.00000,1.2800000,8.7962012E+16
647.00000,1.2700000,8.8375405E+16
648.00000,1.2600000,8.8786176E+16
649.00000,1.2200000,8.9184521E+16
650.00000,1.2300000,8.9586750E+16
651.00000,1.3100000,9.0015799E+16
652.00000,1.2600000,9.0429107E+16
653.00000,1.3000000,9.0856189E+16
654.00000,1.2800000,9.1277344E+16
655.00000,1.2200000,9.1679372E+16
656.00000,1.0700000,9.2032508E+16
657.00000,1.1200000,9.2402710E+16
658.00000,1.2500000,9.2816510E+16
659.00000,1.2600000,9.3234255E+16
660.00000,1.2700000,9.3655954E+16
661.00000,1.2600000,9.4074966E+16
662.00000,1.2500000,9.4491282E+16
663.00000,1.2500000,9.4908226E+16
664.00000,1.2600000,9.5329140E+16
665.00000,1.2900000,9.5760725E+16
666.00000,1.2900000,9.6192959E+16
667.00000,1.2800000,9.6622486E+16
668.00000,1.2800000,9.7052658E+16
669.00000,1.3000000,9.7490204E+16
