280.00000,2.5400000E-26,8.9451288E-13
670.00000,1.2900000,9.7925034E+16
671.00000,1.2800000,9.8357137E+16
672.00000,1.2700000,9.8786503E+16
673.00000,1.2800000,9.9219894E+16
674.00000,1.2700000,9.9650538E+16
675.00000,1.2600000,1.0007843E+17
676.00000,1.2800000,1.0051375E+17
677.00000,1.2700000,1.0094631E+17
678.00000,1.2700000,1.0137951E+17
679.00000,1.2600000,1.0180993E+17
680.00000,1.2700000,1.0224441E+17
681.00000,1.2600000,1.0267610E+17
682.00000,1.2700000,1.0311186E+17
683.00000,1.2500000,1.0354138E+17
684.00000,1.2400000,1.0396809E+17
685.00000,1.2500000,1.0439887E+17
686.00000,1.2200000,1.0481992E+17
687.00000,0.88300000,1.0512511E+17
688.00000,1.0200000,1.0547817E+17
689.00000,1.0300000,1.0583520E+17
690.00000,1.0700000,1.0620664E+17
691.00000,1.1200000,1.0659600E+17
692.00000,1.1500000,1.0699637E+17
693.00000,1.1400000,1.0739383E+17
694.00000,1.1300000,1.0778837E+17
695.00000,1.1500000,1.0819048E+17
696.00000,1.1500000,1.0859316E+17
697.00000,1.2200000,1.0902096E+17
698.00000,1.2000000,1.0944236E+17
699.00000,1.1700000,1.0985381E+17
700.00000,1.1600000,1.1026233E+17
701.00000,1.1500000,1.1066790E+17
702.00000,1.1500000,1.1107406E+17
703.00000,1.1600000,1.1148433E+17
704.00000,1.1900000,1.1190580E+17
705.00000,1.2000000,1.1233143E+17
706.00000,1.1900000,1.1275410E+17
707.00000,1.1900000,1.1317737E+17
708.00000,1.1800000,1.1359769E+17
709.00000,1.1900000,1.1402216E+17
710.00000,1.2000000,1.1445080E+17
711.00000,1.1900000,1.1487647E+17
712.00000,1.1900000,1.1530273E+17
713.00000,1.1700000,1.1572242E+17
714.00000,1.1800000,1.1614630E+17
715.00000,1.1400000,1.1655637E+17
716.00000,1.1500000,1.1697063E+17
717.00000,1.0100000,1.1733496E+17
718.00000,0.93900000,1.1767415E+17
719.00000,0.84300000,1.1797909E+17
720.00000,0.89900000,1.1830473E+17
721.00000,0.99000000,1.1866384E+17
722.00000,1.1300000,1.1907430E+17
723.00000,1.0400000,1.1945259E+17
724.00000,0.96300000,1.1980336E+17
725.00000,0.94700000,1.2014878E+17
726.00000,0.98600000,1.2050891E+17
727.00000,0.99000000,1.2087101E+17
728.00000,0.95000000,1.2121896E+17
729.00000,0.95500000,1.2156921E+17
730.00000,1.0300000,1.2194749E+17
731.00000,0.97700000,1.2230680E+17
732.00000,1.0500000,1.2269348E+17
733.00000,1.0900000,1.2309545E+17
734.00000,1.1300000,1.2351273E+17
735.00000,1.1100000,1.2392318E+17
736.00000,1.1000000,1.2433049E+17
737.00000,1.1000000,1.2473836E+17
738.00000,1.1200000,1.2515420E+17
739.00000,1.0900000,1.2555945E+17
740.00000,1.1100000,1.2597270E+17
741.00000,1.1100000,1.2638650E+17
742.00000,1.1100000,1.2680087E+17
743.00000,1.1300000,1.2722327E+17
744.00000,1.1400000,1.2764998E+17
745.00000,1.1400000,1.2807726E+17
746.00000,1.1400000,1.2850512E+17
747.00000,1.1400000,1.2893355E+17
748.00000,1.1300000,1.2935879E+17
749.00000,1.1300000,1.2978460E+17
750.00000,1.1300000,1.3021097E+17
751.00000,1.1200000,1.3063414E+17
752.00000,1.1300000,1.3106166E+17
753.00000,1.1200000,1.3148595E+17
754.00000,1.1400000,1.3191840E+17
755.00000,1.1300000,1.3234762E+17
756.00000,1.1200000,1.3277360E+17
757.00000,1.1200000,1.3320015E+17
758.00000,1.1200000,1.3362726E+17
759.00000,1.0900000,1.3404348E+17
760.00000,0.24700000,1.3413793E+17
761.00000,0.14300000,1.3419268E+17
762.00000,0.63500000,1.3443611E+17
763.00000,0.35200000,1.3457123E+17
764.00000,0.49900000,1.3476303E+17
765.00000,0.63400000,1.3500704E+17
766.00000,0.75100000,1.3529646E+17
767.00000,0.89600000,1.3564220E+17
768.00000,1.0200000,1.3603631E+17
769.00000,1.0300000,1.3643480E+17
770.00000,1.0600000,1.3684543E+17
771.00000,1.0700000,1.3726048E+17
772.00000,1.0800000,1.3767994E+17
773.00000,1.0800000,1.3809995E+17
774.00000,1.0800000,1.3852050E+17
775.00000,1.0800000,1.3894160E+17
776.00000,1.0800000,1.3936324E+17
777.00000,1.0800000,1.3978542E+17
778.00000,1.0800000,1.4020814E+17
779.00000,1.0800000,1.4063141E+17
780.00000,1.0700000,1.4105130E+17
781.00000,1.0700000,1.4147173E+17
782.00000,1.0700000,1.4189269E+17
783.00000,1.0700000,1.4231419E+17
784.00000,1.0600000,1.4273229E+17
785.00000,1.0600000,1.4315092E+17
786.00000,1.0700000,1.4357404E+17
787.00000,1.0500000,1.4398977E+17
788.00000,1.0400000,1.4440208E+17
789.00000,1.0400000,1.4481490E+17
790.00000,1.0000000,1.4521235E+17
791.00000,1.0200000,1.4561826E+17
792.00000,1.0100000,1.4602070E+17
793.00000,1.0000000,1.4641966E+17
794.00000,1.0100000,1.4682312E+17
795.00000,1.0100000,1.4722708E+17
796.00000,0.99000000,1.4762354E+17
797.00000,1.0100000,1.4802853E+17
798.00000,1.0200000,1.4843803E+17
799.00000,1.0000000,1.4884001E+17
800.00000,0.98900000,1.4923806E+17
801.00000,1.0000000,1.4964104E+17
802.00000,1.0000000,1.5004453E+17
803.00000,0.98300000,1.5044165E+17
804.00000,0.99500000,1.5084412E+17
805.00000,0.97300000,1.5123818E+17
806.00000,1.0100000,1.5164774E+17
807.00000,1.0000000,1.5205374E+17
808.00000,0.99800000,1.5245943E+17
809.00000,0.97400000,1.5285586E+17
810.00000,0.97500000,1.5325318E+17
811.00000,0.97300000,1.5365018E+17
812.00000,0.94900000,1.5403786E+17
813.00000,0.93200000,1.5441907E+17
814.00000,0.83700000,1.5476184E+17
815.00000,0.82900000,1.5510176E+17
816.00000,0.77200000,1.5541868E+17
817.00000,0.79000000,1.5574340E+17
818.00000,0.76300000,1.5605740E+17
819.00000,0.83800000,1.5640269E+17
820.00000,0.79900000,1.5673231E+17
821.00000,0.92300000,1.5711355E+17
822.00000,0.88100000,1.5747789E+17
823.00000,0.62600000,1.5773709E+17
824.00000,0.86600000,1.5809609E+17
825.00000,0.89800000,1.5846881E+17
826.00000,0.86500000,1.5882827E+17
827.00000,0.91200000,1.5920772E+17
828.00000,0.78900000,1.5953640E+17
829.00000,0.86100000,1.5989549E+17
830.00000,0.84900000,1.6025001E+17
831.00000,0.85700000,1.6060831E+17
832.00000,0.83000000,1.6095573E+17
833.00000,0.88600000,1.6132703E+17
834.00000,0.86600000,1.6169040E+17
835.00000,0.92900000,1.6208066E+17
836.00000,0.90100000,1.6245961E+17
837.00000,0.93500000,1.6285334E+17
838.00000,0.92600000,1.6324374E+17
839.00000,0.92800000,1.6363545E+17
840.00000,0.94100000,1.6403312E+17
841.00000,0.93600000,1.6442915E+17
842.00000,0.92400000,1.6482056E+17
843.00000,0.93200000,1.6521584E+17
844.00000,0.91400000,1.6560394E+17
845.00000,0.94200000,1.6600440E+17
846.00000,0.94400000,1.6640619E+17
847.00000,0.91900000,1.6679780E+17
848.00000,0.92000000,1.6719030E+17
849.00000,0.91400000,1.6758069E+17
850.00000,0.82900000,1.6793520E+17
851.00000,0.90500000,1.6832267E+17
852.00000,0.89900000,1.6870802E+17
853.00000,0.89500000,1.6909210E+17
854.00000,0.79000000,1.6943153E+17
855.00000,0.84700000,1.6979586E+17
856.00000,0.90300000,1.7018474E+17
857.00000,0.92100000,1.7058184E+17
858.00000,0.92100000,1.7097940E+17
859.00000,0.92100000,1.7137742E+17
860.00000,0.91800000,1.7177461E+17
861.00000,0.91600000,1.7217139E+17
862.00000,0.92400000,1.7257211E+17
863.00000,0.92900000,1.7297546E+17
864.00000,0.91000000,1.7337101E+17
865.00000,0.89500000,1.7376050E+17
866.00000,0.78900000,1.7410426E+17
867.00000,0.85100000,1.7447545E+17
868.00000,0.89100000,1.7486455E+17
869.00000,0.88300000,1.7525059E+17
870.00000,0.89900000,1.7564408E+17
871.00000,0.88700000,1.7603276E+17
872.00000,0.89900000,1.7642716E+17
873.00000,0.89000000,1.7681805E+17
874.00000,0.87500000,1.7720280E+17
875.00000,0.86200000,1.7758226E+17
876.00000,0.88600000,1.7797273E+17
877.00000,0.88900000,1.7836498E+17
878.00000,0.88600000,1.7875634E+17
879.00000,0.87100000,1.7914152E+17
880.00000,0.87400000,1.7952847E+17
881.00000,0.84600000,1.7990344E+17
882.00000,0.86800000,1.8028860E+17
883.00000,0.86500000,1.8067287E+17
884.00000,0.86900000,1.8105935E+17
885.00000,0.87900000,1.8145072E+17
886.00000,0.84500000,1.8182738E+17
887.00000,0.84800000,1.8220580E+17
888.00000,0.85900000,1.8258956E+17
889.00000,0.87000000,1.8297867E+17
890.00000,0.86100000,1.8336419E+17
891.00000,0.86300000,1.8375104E+17
892.00000,0.84700000,1.8413115E+17
893.00000,0.81400000,1.8449685E+17
894.00000,0.79400000,1.8485397E+17
895.00000,0.76000000,1.8519618E+17
896.00000,0.71300000,1.8551758E+17
897.00000,0.62300000,1.8579873E+17
898.00000,0.67100000,1.8610188E+17
899.00000,0.51500000,1.8633481E+17
900.00000,0.69400000,1.8664904E+17
901.00000,0.56200000,1.8690379E+17
902.00000,0.62500000,1.8718742E+17
903.00000,0.64500000,1.8748044E+17
904.00000,0.78900000,1.8783928E+17
905.00000,0.76300000,1.8818668E+17
906.00000,0.72500000,1.8851714E+17
907.00000,0.59800000,1.8879002E+17
908.00000,0.61100000,1.8906913E+17
909.00000,0.65900000,1.8937050E+17
910.00000,0.58600000,1.8963879E+17
911.00000,0.62600000,1.8992570E+17
912.00000,0.64500000,1.9022164E+17
913.00000,0.58900000,1.9049219E+17
914.00000,0.58700000,1.9076211E+17
915.00000,0.63600000,1.9105488E+17
916.00000,0.54100000,1.9130420E+17
917.00000,0.68400000,1.9161976E+17
918.00000,0.55600000,1.9187654E+17
919.00000,0.69200000,1.9219649E+17
920.00000,0.69700000,1.9251910E+17
921.00000,0.73000000,1.9285735E+17
922.00000,0.65600000,1.9316164E+17
923.00000,0.69700000,1.9348530E+17
924.00000,0.67600000,1.9379955E+17
925.00000,0.66600000,1.9410948E+17
926.00000,0.65900000,1.9441649E+17
927.00000,0.73700000,1.9476021E+17
928.00000,0.55400000,1.9501886E+17
929.00000,0.51800000,1.9526096E+17
930.00000,0.40700000,1.9545139E+17
931.00000,0.38500000,1.9563172E+17
932.00000,0.28400000,1.9576488E+17
933.00000,0.23500000,1.9587519E+17
934.00000,0.13600000,1.9593910E+17
935.00000,0.23700000,1.9605058E+17
936.00000,0.15300000,1.9612263E+17
937.00000,0.15500000,1.9619570E+17
938.00000,0.19000000,1.9628536E+17
939.00000,0.37600000,1.9646299E+17
940.00000,0.44400000,1.9667296E+17
941.00000,0.35100000,1.9683913E+17
942.00000,0.38200000,1.9702017E+17
943.00000,0.26300000,1.9714494E+17
944.00000,0.27000000,1.9727317E+17
945.00000,0.34700000,1.9743815E+17
946.00000,0.18400000,1.9752572E+17
947.00000,0.35000000,1.9769247E+17
948.00000,0.25900000,1.9781600E+17
949.00000,0.46500000,1.9803801E+17
950.00000,0.13900000,1.9810444E+17
951.00000,0.45600000,1.9832262E+17
952.00000,0.25400000,1.9844427E+17
953.00000,0.32400000,1.9859961E+17
954.00000,0.40000000,1.9879160E+17
955.00000,0.32200000,1.9894631E+17
956.00000,0.31000000,1.9909540E+17
957.00000,0.25600000,1.9921866E+17
958.00000,0.43500000,1.9942832E+17
959.00000,0.35300000,1.9959863E+17
960.00000,0.39700000,1.9979037E+17
961.00000,0.43500000,2.0000069E+17
962.00000,0.41700000,2.0020251E+17
963.00000,0.47600000,2.0043312E+17
964.00000,0.43200000,2.0064264E+17
965.00000,0.47500000,2.0087325E+17
966.00000,0.47400000,2.0110361E+17
967.00000,0.47400000,2.0133421E+17
968.00000,0.61300000,2.0163274E+17
969.00000,0.64500000,2.0194718E+17
970.00000,0.59700000,2.0223852E+17
971.00000,0.67100000,2.0256631E+17
972.00000,0.64600000,2.0288221E+17
973.00000,0.57100000,2.0316173E+17
974.00000,0.54200000,2.0342732E+17
975.00000,0.55500000,2.0369956E+17
976.00000,0.53900000,2.0396422E+17
977.00000,0.60100000,2.0425963E+17
978.00000,0.57900000,2.0454452E+17
979.00000,0.60000000,2.0484004E+17
980.00000,0.56900000,2.0512058E+17
981.00000,0.67100000,2.0545175E+17
982.00000,0.65100000,2.0577337E+17
983.00000,0.62900000,2.0608444E+17
984.00000,0.69300000,2.0642751E+17
985.00000,0.64700000,2.0674813E+17
986.00000,0.70600000,2.0709835E+17
987.00000,0.69500000,2.0744346E+17
988.00000,0.69100000,2.0778693E+17
989.00000,0.70400000,2.0813722E+17
990.00000,0.68800000,2.0847989E+17
991.00000,0.70800000,2.0883288E+17
992.00000,0.70600000,2.0918523E+17
993.00000,0.69300000,2.0953143E+17
994.00000,0.70900000,2.0988599E+17
995.00000,0.70700000,2.1023991E+17
996.00000,0.70400000,2.1059267E+17
997.00000,0.69600000,2.1094178E+17
998.00000,0.69500000,2.1129073E+17
999.00000,0.69500000,2.1164004E+17
1000.0000,0.69200000,2.1198819E+17
1001.0000,0.70000000,2.1234071E+17
1002.0000,0.68500000,2.1268602E+17
1003.0000,0.69100000,2.1303471E+17
1004.0000,0.68100000,2.1337869E+17
1005.0000,0.64100000,2.1370279E+17
1006.0000,0.67000000,2.1404189E+17
1007.0000,0.68500000,2.1438892E+17
1008.0000,0.68400000,2.1473580E+17
1009.0000,0.67700000,2.1507946E+17
1010.0000,0.67700000,2.1542347E+17
1011.0000,0.68000000,2.1576934E+17
1012.0000,0.67700000,2.1611403E+17
1013.0000,0.67600000,2.1645854E+17
1014.0000,0.67800000,2.1680442E+17
1015.0000,0.66700000,2.1714502E+17
1016.0000,0.67000000,2.1748749E+17
1017.0000,0.66200000,2.1782621E+17
1018.0000,0.67300000,2.1817089E+17
1019.0000,0.64900000,2.1850360E+17
1020.0000,0.65800000,2.1884127E+17
1021.0000,0.66100000,2.1918080E+17
1022.0000,0.65000000,2.1951501E+17
1023.0000,0.65500000,2.1985212E+17
1024.0000,0.65100000,2.2018750E+17
1025.0000,0.65700000,2.2052630E+17
1026.0000,0.65600000,2.2086491E+17
1027.0000,0.65300000,2.2120231E+17
1028.0000,0.65400000,2.2154055E+17
1029.0000,0.64700000,2.2187549E+17
1030.0000,0.65100000,2.2221284E+17
1031.0000,0.64800000,2.2254895E+17
1032.0000,0.64900000,2.2288591E+17
1033.0000,0.63800000,2.2321748E+17
1034.0000,0.64100000,2.2355094E+17
1035.0000,0.64300000,2.2388575E+17
1036.0000,0.64300000,2.2422089E+17
1037.0000,0.63700000,2.2455323E+17
1038.0000,0.63400000,2.2488431E+17
1039.0000,0.63800000,2.2521781E+17
1040.0000,0.63400000,2.2554953E+17
1041.0000,0.63400000,2.2588158E+17
1042.0000,0.63400000,2.2621394E+17
1043.0000,0.62800000,2.2654347E+17
1044.0000,0.63100000,2.2687490E+17
1045.0000,0.62700000,2.2720453E+17
1046.0000,0.61100000,2.2752607E+17
1047.0000,0.62000000,2.2785265E+17
1048.0000,0.62600000,2.2818271E+17
1049.0000,0.62200000,2.2851097E+17
1050.0000,0.61800000,2.2883743E+17
1051.0000,0.61900000,2.2916474E+17
1052.0000,0.61500000,2.2949023E+17
1053.0000,0.61300000,2.2981498E+17
1054.0000,0.61000000,2.3013844E+17
1055.0000,0.61200000,2.3046327E+17
1056.0000,0.61100000,2.3078788E+17
1057.0000,0.60900000,2.3111173E+17
1058.0000,0.60300000,2.3143270E+17
1059.0000,0.58500000,2.3174438E+17
1060.0000,0.60100000,2.3206488E+17
1061.0000,0.58700000,2.3237822E+17
1062.0000,0.59800000,2.3269772E+17
1063.0000,0.58800000,2.3301218E+17
1064.0000,0.59700000,2.3333176E+17
1065.0000,0.59500000,2.3365056E+17
1066.0000,0.58300000,2.3396323E+17
1067.0000,0.58600000,2.3427780E+17
1068.0000,0.58600000,2.3459266E+17
1069.0000,0.55400000,2.3489061E+17
1070.0000,0.57200000,2.3519853E+17
1071.0000,0.58300000,2.3551266E+17
1072.0000,0.58200000,2.3582655E+17
1073.0000,0.57100000,2.3613479E+17
1074.0000,0.58800000,2.3645250E+17
1075.0000,0.56100000,2.3675591E+17
1076.0000,0.58100000,2.3707043E+17
1077.0000,0.57200000,2.3738036E+17
1078.0000,0.57100000,2.3769004E+17
1079.0000,0.57200000,2.3800054E+17
1080.0000,0.56500000,2.3830753E+17
1081.0000,0.55000000,2.3860665E+17
1082.0000,0.55800000,2.3891040E+17
1083.0000,0.56600000,2.3921879E+17
1084.0000,0.54800000,2.3951765E+17
1085.0000,0.56200000,2.3982443E+17
1086.0000,0.52500000,2.4011127E+17
1087.0000,0.53700000,2.4040494E+17
1088.0000,0.56200000,2.4071256E+17
1089.0000,0.54900000,2.4101335E+17
1090.0000,0.52700000,2.4130234E+17
1091.0000,0.55700000,2.4160807E+17
1092.0000,0.55000000,2.4191023E+17
1093.0000,0.48400000,2.4217638E+17
1094.0000,0.51100000,2.4245763E+17
1095.0000,0.49400000,2.4272977E+17
1096.0000,0.47700000,2.4299279E+17
1097.0000,0.54800000,2.4329523E+17
1098.0000,0.47700000,2.4355873E+17
1099.0000,0.48200000,2.4382523E+17
1100.0000,0.46100000,2.4408035E+17
1101.0000,0.47200000,2.4434180E+17
1102.0000,0.44500000,2.4458851E+17
1103.0000,0.44300000,2.4483434E+17
1104.0000,0.44400000,2.4508095E+17
1105.0000,0.48100000,2.4534835E+17
1106.0000,0.37800000,2.4555868E+17
1107.0000,0.45900000,2.4581431E+17
1108.0000,0.39500000,2.4603450E+17
1109.0000,0.39200000,2.4625321E+17
1110.0000,0.45500000,2.4650730E+17
1111.0000,0.31600000,2.4668393E+17
1112.0000,0.39300000,2.4690379E+17
1113.0000,0.25600000,2.4704714E+17
1114.0000,0.28600000,2.4720743E+17
1115.0000,0.23800000,2.4734094E+17
1116.0000,0.19200000,2.4744874E+17
1117.0000,7.6200000E-2,2.4749156E+17
1118.0000,0.20800000,2.4760855E+17
1119.0000,0.10800000,2.4766935E+17
1120.0000,0.13600000,2.4774599E+17
1121.0000,0.17800000,2.4784637E+17
1122.0000,7.8200000E-2,2.4789052E+17
1123.0000,0.12300000,2.4796001E+17
1124.0000,0.10400000,2.4801882E+17
1125.0000,0.13800000,2.4809693E+17
1126.0000,4.9400000E-2,2.4812491E+17
1127.0000,0.15000000,2.4820996E+17
1128.0000,9.4900000E-2,2.4826382E+17
1129.0000,0.10100000,2.4832118E+17
1130.0000,6.7600000E-2,2.4835961E+17
1131.0000,0.28200000,2.4852007E+17
1132.0000,0.22400000,2.4864764E+17
1133.0000,0.14700000,2.4873144E+17
1134.0000,4.0000000E-2,2.4875426E+17
1135.0000,1.4800000E-2,2.4876271E+17
1136.0000,0.12300000,2.4883301E+17
1137.0000,0.27500000,2.4899031E+17
1138.0000,0.19400000,2.4910138E+17
1139.0000,0.28500000,2.4926470E+17
1140.0000,0.24400000,2.4940464E+17
1141.0000,0.18500000,2.4951084E+17
1142.0000,0.21500000,2.4963436E+17
1143.0000,0.29800000,2.4980573E+17
1144.0000,0.10800000,2.4986788E+17
1145.0000,0.14000000,2.4994853E+17
1146.0000,0.15100000,2.5003559E+17
1147.0000,5.6700000E-2,2.5006831E+17
1148.0000,0.25900000,2.5021790E+17
1149.0000,0.20900000,2.5033871E+17
1150.0000,0.11600000,2.5040583E+17
1151.0000,0.19500000,2.5051875E+17
1152.0000,0.23700000,2.5065610E+17
1153.0000,0.22800000,2.5078836E+17
1154.0000,0.13600000,2.5086732E+17
1155.0000,0.29900000,2.5104106E+17
1156.0000,0.26800000,2.5119693E+17
1157.0000,0.30000000,2.5137155E+17
1158.0000,0.29800000,2.5154517E+17
1159.0000,0.32200000,2.5173292E+17
1160.0000,0.27400000,2.5189283E+17
1161.0000,0.33200000,2.5208675E+17
1162.0000,0.33400000,2.5228201E+17
1163.0000,0.44600000,2.5254296E+17
1164.0000,0.38300000,2.5276725E+17
1165.0000,0.37100000,2.5298470E+17
1166.0000,0.35800000,2.5319471E+17
1167.0000,0.39100000,2.5342427E+17
1168.0000,0.40000000,2.5365932E+17
1169.0000,0.40300000,2.5389633E+17
1170.0000,0.43700000,2.5415356E+17
1171.0000,0.42800000,2.5440571E+17
1172.0000,0.43400000,2.5466161E+17
1173.0000,0.43500000,2.5491832E+17
1174.0000,0.32200000,2.5510851E+17
1175.0000,0.43100000,2.5536329E+17
1176.0000,0.45400000,2.5563190E+17
1177.0000,0.45000000,2.5589837E+17
1178.0000,0.34400000,2.5610224E+17
1179.0000,0.46100000,2.5637568E+17
