280.00000,2.5400000E-26,8.9451288E-13
1180.0000,0.42100000,2.5662561E+17
1181.0000,0.43400000,2.5688348E+17
1182.0000,0.30900000,2.5706723E+17
1183.0000,0.41900000,2.5731661E+17
1184.0000,0.40100000,2.5755547E+17
1185.0000,0.38900000,2.5778738E+17
1186.0000,0.45500000,2.5805887E+17
1187.0000,0.43500000,2.5831864E+17
1188.0000,0.32000000,2.5850990E+17
1189.0000,0.39700000,2.5874738E+17
1190.0000,0.44100000,2.5901141E+17
1191.0000,0.42600000,2.5926666E+17
1192.0000,0.45200000,2.5953772E+17
1193.0000,0.43400000,2.5979821E+17
1194.0000,0.44800000,2.6006733E+17
1195.0000,0.42700000,2.6032404E+17
1196.0000,0.41200000,2.6057194E+17
1197.0000,0.45500000,2.6084595E+17
1198.0000,0.41400000,2.6109547E+17
1199.0000,0.34900000,2.6130600E+17
1200.0000,0.42800000,2.6156439E+17
1201.0000,0.41700000,2.6181635E+17
1202.0000,0.41700000,2.6206852E+17
1203.0000,0.41400000,2.6231909E+17
1204.0000,0.34600000,2.6252867E+17
1205.0000,0.41700000,2.6278147E+17
1206.0000,0.45900000,2.6305996E+17
1207.0000,0.41000000,2.6330893E+17
1208.0000,0.41400000,2.6356054E+17
1209.0000,0.39500000,2.6380080E+17
1210.0000,0.43300000,2.6406439E+17
1211.0000,0.40300000,2.6430992E+17
1212.0000,0.40600000,2.6455748E+17
1213.0000,0.44800000,2.6483088E+17
1214.0000,0.41400000,2.6508373E+17
1215.0000,0.40900000,2.6533374E+17
1216.0000,0.44500000,2.6560598E+17
1217.0000,0.43500000,2.6587232E+17
1218.0000,0.43800000,2.6614071E+17
1219.0000,0.42600000,2.6640197E+17
1220.0000,0.43700000,2.6667019E+17
1221.0000,0.44400000,2.6694294E+17
1222.0000,0.43100000,2.6720791E+17
1223.0000,0.42400000,2.6746879E+17
1224.0000,0.42800000,2.6773236E+17
1225.0000,0.44100000,2.6800414E+17
1226.0000,0.44700000,2.6827985E+17
1227.0000,0.41400000,2.6853542E+17
1228.0000,0.44500000,2.6881034E+17
1229.0000,0.44600000,2.6908611E+17
1230.0000,0.43900000,2.6935777E+17
1231.0000,0.45100000,2.6963708E+17
1232.0000,0.44500000,2.6991290E+17
1233.0000,0.43400000,2.7018212E+17
1234.0000,0.44900000,2.7046087E+17
1235.0000,0.44400000,2.7073674E+17
1236.0000,0.44800000,2.7101532E+17
1237.0000,0.44300000,2.7129102E+17
1238.0000,0.44700000,2.7156942E+17
1239.0000,0.44200000,2.7184494E+17
1240.0000,0.44000000,2.7211943E+17
1241.0000,0.44100000,2.7239477E+17
1242.0000,0.44200000,2.7267095E+17
1243.0000,0.43700000,2.7294423E+17
1244.0000,0.43500000,2.7321648E+17
1245.0000,0.43600000,2.7348958E+17
1246.0000,0.43900000,2.7376477E+17
1247.0000,0.43700000,2.7403893E+17
1248.0000,0.43800000,2.7431393E+17
1249.0000,0.43900000,2.7458979E+17
1250.0000,0.43700000,2.7486461E+17
1251.0000,0.43300000,2.7513713E+17
1252.0000,0.43100000,2.7540861E+17
1253.0000,0.42800000,2.7567841E+17
1254.0000,0.42400000,2.7594591E+17
1255.0000,0.43100000,2.7621804E+17
1256.0000,0.42100000,2.7648407E+17
1257.0000,0.41600000,2.7674714E+17
1258.0000,0.42500000,2.7701613E+17
1259.0000,0.40900000,2.7727519E+17
1260.0000,0.41200000,2.7753636E+17
1261.0000,0.39400000,2.7778632E+17
1262.0000,0.37900000,2.7802695E+17
1263.0000,0.38300000,2.7827031E+17
1264.0000,0.35600000,2.7849670E+17
1265.0000,0.37900000,2.7873790E+17
1266.0000,0.36900000,2.7897293E+17
1267.0000,0.37200000,2.7921005E+17
1268.0000,0.35500000,2.7943652E+17
1269.0000,0.23700000,2.7958783E+17
1270.0000,0.37100000,2.7982487E+17
1271.0000,0.39100000,2.8007490E+17
1272.0000,0.39100000,2.8032511E+17
1273.0000,0.38900000,2.8057425E+17
1274.0000,0.38900000,2.8082358E+17
1275.0000,0.39500000,2.8107695E+17
1276.0000,0.39900000,2.8133309E+17
1277.0000,0.40200000,2.8159136E+17
1278.0000,0.40900000,2.8185433E+17
1279.0000,0.40600000,2.8211558E+17
1280.0000,0.40400000,2.8237574E+17
1281.0000,0.39600000,2.8263095E+17
1282.0000,0.35700000,2.8286121E+17
1283.0000,0.39000000,2.8311295E+17
1284.0000,0.40300000,2.8337328E+17
1285.0000,0.40600000,2.8363575E+17
1286.0000,0.40900000,2.8390037E+17
1287.0000,0.40400000,2.8416195E+17
1288.0000,0.40200000,2.8442245E+17
1289.0000,0.39200000,2.8467666E+17
1290.0000,0.39500000,2.8493301E+17
1291.0000,0.40000000,2.8519281E+17
1292.0000,0.37900000,2.8543917E+17
1293.0000,0.39500000,2.8569612E+17
1294.0000,0.38700000,2.8594806E+17
1295.0000,0.38800000,2.8620085E+17
1296.0000,0.37300000,2.8644405E+17
1297.0000,0.35600000,2.8667635E+17
1298.0000,0.37500000,2.8692123E+17
1299.0000,0.39100000,2.8717676E+17
1300.0000,0.33900000,2.8739848E+17
1301.0000,0.34700000,2.8762560E+17
1302.0000,0.37500000,2.8787124E+17
1303.0000,0.33200000,2.8808888E+17
1304.0000,0.28800000,2.8827782E+17
1305.0000,0.36800000,2.8851943E+17
1306.0000,0.36900000,2.8876188E+17
1307.0000,0.29400000,2.8895520E+17
1308.0000,0.33300000,2.8917433E+17
1309.0000,0.36800000,2.8941668E+17
1310.0000,0.28900000,2.8960715E+17
1311.0000,0.32000000,2.8981821E+17
1312.0000,0.32000000,2.9002943E+17
1313.0000,0.30100000,2.9022826E+17
1314.0000,0.27700000,2.9041138E+17
1315.0000,0.27400000,2.9059265E+17
1316.0000,0.31100000,2.9079856E+17
1317.0000,0.30000000,2.9099734E+17
1318.0000,0.32000000,2.9120952E+17
1319.0000,0.25800000,2.9138073E+17
1320.0000,0.24900000,2.9154609E+17
1321.0000,0.28700000,2.9173683E+17
1322.0000,0.29000000,2.9192971E+17
1323.0000,0.22400000,2.9207880E+17
1324.0000,0.25200000,2.9224666E+17
1325.0000,0.30900000,2.9245264E+17
1326.0000,0.27000000,2.9263276E+17
1327.0000,0.25600000,2.9280367E+17
1328.0000,0.22600000,2.9295467E+17
1329.0000,0.17100000,2.9306900E+17
1330.0000,0.22100000,2.9321688E+17
1331.0000,0.14000000,2.9331062E+17
1332.0000,0.14000000,2.9340444E+17
1333.0000,0.19500000,2.9353522E+17
1334.0000,0.16300000,2.9364461E+17
1335.0000,0.22200000,2.9379372E+17
1336.0000,0.17700000,2.9391268E+17
1337.0000,0.15900000,2.9401964E+17
1338.0000,0.17200000,2.9413542E+17
1339.0000,0.17000000,2.9424994E+17
1340.0000,0.16200000,2.9435915E+17
1341.0000,0.16400000,2.9446979E+17
1342.0000,0.17100000,2.9458525E+17
1343.0000,0.12300000,2.9466835E+17
1344.0000,7.3000000E-2,2.9471771E+17
1345.0000,0.10500000,2.9478876E+17
1346.0000,5.6200000E-2,2.9482682E+17
1347.0000,5.8100000E-2,2.9486619E+17
1348.0000,4.5900000E-3,2.9486931E+17
1349.0000,1.5600000E-2,2.9487989E+17
1350.0000,1.5500000E-2,2.9489042E+17
1351.0000,4.4800000E-3,2.9489347E+17
1352.0000,1.4700000E-3,2.9489447E+17
1353.0000,9.2900000E-5,2.9489453E+17
1354.0000,2.8100000E-4,2.9489472E+17
1355.0000,3.4800000E-6,2.9489472E+17
1356.0000,4.6500000E-5,2.9489476E+17
1357.0000,6.9400000E-5,2.9489480E+17
1358.0000,4.0600000E-6,2.9489481E+17
1359.0000,7.1000000E-7,2.9489481E+17
1360.0000,2.0700000E-6,2.9489481E+17
1361.0000,4.6600000E-9,2.9489481E+17
1362.0000,1.7500000E-11,2.9489481E+17
1363.0000,3.0500000E-6,2.9489481E+17
1364.0000,1.3200000E-6,2.9489481E+17
1365.0000,8.7800000E-12,2.9489481E+17
1366.0000,1.2400000E-5,2.9489482E+17
1367.0000,4.8200000E-6,2.9489482E+17
1368.0000,1.4300000E-13,2.9489482E+17
1369.0000,5.0000000E-7,2.9489482E+17
1370.0000,2.8300000E-7,2.9489482E+17
1371.0000,1.9100000E-8,2.9489482E+17
1372.0000,2.6600000E-6,2.9489483E+17
1373.0000,4.3000000E-5,2.9489485E+17
1374.0000,1.7400000E-4,2.9489498E+17
1375.0000,3.1300000E-4,2.9489519E+17
1376.0000,2.4900000E-4,2.9489536E+17
1377.0000,1.1900000E-4,2.9489545E+17
1378.0000,1.0700000E-3,2.9489619E+17
1379.0000,5.0500000E-5,2.9489622E+17
1380.0000,7.9000000E-5,2.9489628E+17
1381.0000,2.3000000E-6,2.9489628E+17
1382.0000,2.4900000E-6,2.9489628E+17
1383.0000,4.2700000E-8,2.9489628E+17
1384.0000,5.9800000E-7,2.9489628E+17
1385.0000,2.0300000E-6,2.9489628E+17
1386.0000,2.4400000E-6,2.9489628E+17
1387.0000,1.9300000E-4,2.9489642E+17
1388.0000,3.9000000E-6,2.9489642E+17
1389.0000,5.6300000E-4,2.9489682E+17
1390.0000,4.7800000E-4,2.9489715E+17
1391.0000,3.3300000E-4,2.9489738E+17
1392.0000,2.3100000E-5,2.9489740E+17
1393.0000,1.1200000E-4,2.9489748E+17
1394.0000,7.3300000E-5,2.9489753E+17
1395.0000,6.5100000E-7,2.9489753E+17
1396.0000,6.1300000E-9,2.9489753E+17
1397.0000,4.7600000E-5,2.9489756E+17
1398.0000,1.2300000E-3,2.9489843E+17
1399.0000,7.8800000E-4,2.9489898E+17
1400.0000,3.1500000E-9,2.9489898E+17
1401.0000,1.0200000E-8,2.9489898E+17
1402.0000,1.7800000E-3,2.9490024E+17
1403.0000,2.3100000E-3,2.9490187E+17
1404.0000,7.1800000E-4,2.9490238E+17
1405.0000,3.5400000E-7,2.9490238E+17
1406.0000,1.9900000E-3,2.9490378E+17
1407.0000,1.7000000E-4,2.9490390E+17
1408.0000,1.6000000E-3,2.9490504E+17
1409.0000,6.0200000E-4,2.9490546E+17
1410.0000,4.5300000E-4,2.9490579E+17
1411.0000,2.0500000E-3,2.9490724E+17
1412.0000,2.5700000E-3,2.9490907E+17
1413.0000,2.2700000E-2,2.9492520E+17
1414.0000,3.5400000E-4,2.9492546E+17
1415.0000,1.7900000E-4,2.9492558E+17
1416.0000,3.4600000E-2,2.9495023E+17
1417.0000,1.1400000E-2,2.9495836E+17
1418.0000,1.3200000E-2,2.9496778E+17
1419.0000,2.0900000E-3,2.9496927E+17
1420.0000,8.0400000E-3,2.9497501E+17
1421.0000,8.9100000E-3,2.9498138E+17
1422.0000,4.5000000E-2,2.9501357E+17
1423.0000,8.9700000E-3,2.9502000E+17
1424.0000,1.6500000E-2,2.9503182E+17
1425.0000,2.5100000E-2,2.9504981E+17
1426.0000,2.7000000E-2,2.9506918E+17
1427.0000,4.8200000E-2,2.9510379E+17
1428.0000,4.4400000E-3,2.9510698E+17
1429.0000,3.7000000E-2,2.9513358E+17
1430.0000,5.9900000E-2,2.9517667E+17
1431.0000,4.8800000E-2,2.9521180E+17
1432.0000,2.4500000E-3,2.9521357E+17
1433.0000,3.4900000E-2,2.9523873E+17
1434.0000,2.0400000E-2,2.9525345E+17
1435.0000,2.0800000E-2,2.9526846E+17
1436.0000,3.7300000E-2,2.9529541E+17
1437.0000,2.9100000E-2,2.9531645E+17
1438.0000,1.2900000E-2,2.9532578E+17
1439.0000,4.9700000E-2,2.9536176E+17
1440.0000,3.8500000E-2,2.9538965E+17
1441.0000,3.1000000E-2,2.9541213E+17
1442.0000,3.5400000E-2,2.9543781E+17
1443.0000,4.3900000E-2,2.9546968E+17
1444.0000,6.0100000E-2,2.9551334E+17
1445.0000,4.8400000E-2,2.9554853E+17
1446.0000,2.2500000E-2,2.9556490E+17
1447.0000,3.5300000E-2,2.9559059E+17
1448.0000,0.11300000,2.9567291E+17
1449.0000,9.9400000E-2,2.9574537E+17
1450.0000,2.6700000E-2,2.9576485E+17
1451.0000,1.1000000E-2,2.9577288E+17
1452.0000,6.0700000E-2,2.9581722E+17
1453.0000,7.9800000E-2,2.9587556E+17
1454.0000,0.13400000,2.9597358E+17
1455.0000,6.4400000E-2,2.9602072E+17
1456.0000,8.6200000E-2,2.9608386E+17
1457.0000,0.11400000,2.9616743E+17
1458.0000,0.13300000,2.9626499E+17
1459.0000,0.15900000,2.9638170E+17
1460.0000,8.3200000E-2,2.9644281E+17
1461.0000,8.7900000E-2,2.9650742E+17
1462.0000,0.12700000,2.9660083E+17
1463.0000,4.2100000E-2,2.9663182E+17
1464.0000,0.14800000,2.9674083E+17
1465.0000,9.0900000E-2,2.9680782E+17
1466.0000,6.3500000E-2,2.9685466E+17
1467.0000,3.5100000E-2,2.9688056E+17
1468.0000,7.4900000E-2,2.9693588E+17
1469.0000,9.2300000E-2,2.9700410E+17
1470.0000,4.8400000E-2,2.9703989E+17
1471.0000,1.7400000E-2,2.9705277E+17
1472.0000,4.5600000E-2,2.9708654E+17
1473.0000,6.8400000E-2,2.9713723E+17
1474.0000,9.4800000E-2,2.9720753E+17
1475.0000,0.18000000,2.9734110E+17
1476.0000,6.7000000E-2,2.9739085E+17
1477.0000,6.7900000E-2,2.9744131E+17
1478.0000,6.1800000E-2,2.9748726E+17
1479.0000,0.11700000,2.9757432E+17
1480.0000,5.9100000E-2,2.9761832E+17
1481.0000,0.11200000,2.9770177E+17
1482.0000,5.7000000E-2,2.9774427E+17
1483.0000,0.14500000,2.9785246E+17
1484.0000,0.13400000,2.9795250E+17
1485.0000,0.12200000,2.9804365E+17
1486.0000,0.12000000,2.9813336E+17
1487.0000,5.9000000E-2,2.9817750E+17
1488.0000,9.1700000E-2,2.9824615E+17
1489.0000,0.18400000,2.9838399E+17
1490.0000,0.17000000,2.9851142E+17
1491.0000,0.19200000,2.9865544E+17
1492.0000,0.16000000,2.9877554E+17
1493.0000,0.17700000,2.9890849E+17
1494.0000,0.19800000,2.9905732E+17
1495.0000,0.17700000,2.9919045E+17
1496.0000,0.16400000,2.9931388E+17
1497.0000,0.22200000,2.9948108E+17
1498.0000,0.18400000,2.9961975E+17
1499.0000,0.21100000,2.9977887E+17
1500.0000,0.24300000,2.9996225E+17
1501.0000,0.25800000,3.0015708E+17
1502.0000,0.22700000,3.0032862E+17
1503.0000,0.18000000,3.0046472E+17
1504.0000,0.15600000,3.0058276E+17
1505.0000,0.17900000,3.0071830E+17
1506.0000,0.25000000,3.0090771E+17
1507.0000,0.24800000,3.0109574E+17
1508.0000,0.23600000,3.0127479E+17
1509.0000,0.18200000,3.0141296E+17
1510.0000,0.26300000,3.0161276E+17
1511.0000,0.25700000,3.0180812E+17
1512.0000,0.25300000,3.0200058E+17
1513.0000,0.23500000,3.0217946E+17
1514.0000,0.21900000,3.0234627E+17
1515.0000,0.25800000,3.0254291E+17
1516.0000,0.24900000,3.0273283E+17
1517.0000,0.24200000,3.0291752E+17
1518.0000,0.24500000,3.0310463E+17
1519.0000,0.23700000,3.0328575E+17
1520.0000,0.25700000,3.0348228E+17
1521.0000,0.26700000,3.0368659E+17
1522.0000,0.25600000,3.0388262E+17
1523.0000,0.27200000,3.0409103E+17
1524.0000,0.26700000,3.0429574E+17
1525.0000,0.25100000,3.0448832E+17
1526.0000,0.26000000,3.0468793E+17
1527.0000,0.25500000,3.0488383E+17
1528.0000,0.27100000,3.0509216E+17
1529.0000,0.26500000,3.0529601E+17
1530.0000,0.24800000,3.0548690E+17
1531.0000,0.26200000,3.0568871E+17
1532.0000,0.27000000,3.0589681E+17
1533.0000,0.26900000,3.0610428E+17
1534.0000,0.26100000,3.0630570E+17
1535.0000,0.25900000,3.0650572E+17
1536.0000,0.26700000,3.0671205E+17
1537.0000,0.26600000,3.0691774E+17
1538.0000,0.26400000,3.0712201E+17
1539.0000,0.26500000,3.0732719E+17
1540.0000,0.25700000,3.0752631E+17
1541.0000,0.26100000,3.0772866E+17
1542.0000,0.26200000,3.0793191E+17
1543.0000,0.26400000,3.0813685E+17
1544.0000,0.26400000,3.0834192E+17
1545.0000,0.26900000,3.0855101E+17
1546.0000,0.26700000,3.0875869E+17
1547.0000,0.26500000,3.0896493E+17
1548.0000,0.25900000,3.0916664E+17
1549.0000,0.26600000,3.0937394E+17
1550.0000,0.26200000,3.0957825E+17
1551.0000,0.26300000,3.0978347E+17
1552.0000,0.26400000,3.0998960E+17
1553.0000,0.26400000,3.1019587E+17
1554.0000,0.25700000,3.1039680E+17
1555.0000,0.26000000,3.1060020E+17
1556.0000,0.25600000,3.1080060E+17
1557.0000,0.26300000,3.1100662E+17
1558.0000,0.26100000,3.1121120E+17
1559.0000,0.26100000,3.1141591E+17
1560.0000,0.25800000,3.1161840E+17
1561.0000,0.26200000,3.1182416E+17
1562.0000,0.26000000,3.1202848E+17
1563.0000,0.25900000,3.1223214E+17
1564.0000,0.25500000,3.1243279E+17
1565.0000,0.26000000,3.1263750E+17
1566.0000,0.25500000,3.1283840E+17
1567.0000,0.25600000,3.1304022E+17
1568.0000,0.25000000,3.1323744E+17
1569.0000,0.24700000,3.1343241E+17
1570.0000,0.23500000,3.1361803E+17
1571.0000,0.22900000,3.1379902E+17
1572.0000,0.23100000,3.1398172E+17
1573.0000,0.22800000,3.1416215E+17
1574.0000,0.23500000,3.1434824E+17
1575.0000,0.23300000,3.1453287E+17
1576.0000,0.24000000,3.1472316E+17
1577.0000,0.21000000,3.1488977E+17
1578.0000,0.22900000,3.1507157E+17
1579.0000,0.23000000,3.1525428E+17
1580.0000,0.23800000,3.1544347E+17
1581.0000,0.24200000,3.1563596E+17
1582.0000,0.23500000,3.1582300E+17
1583.0000,0.24100000,3.1601493E+17
1584.0000,0.24200000,3.1620778E+17
1585.0000,0.25100000,3.1640793E+17
1586.0000,0.24800000,3.1660582E+17
1587.0000,0.24600000,3.1680223E+17
1588.0000,0.24400000,3.1699717E+17
1589.0000,0.22600000,3.1717784E+17
1590.0000,0.23500000,3.1736582E+17
1591.0000,0.23500000,3.1755392E+17
1592.0000,0.24500000,3.1775015E+17
1593.0000,0.25100000,3.1795131E+17
1594.0000,0.24900000,3.1815100E+17
1595.0000,0.25100000,3.1835241E+17
1596.0000,0.23800000,3.1854351E+17
1597.0000,0.24000000,3.1873634E+17
1598.0000,0.24700000,3.1893492E+17
1599.0000,0.23500000,3.1912396E+17
1600.0000,0.23100000,3.1930991E+17
1601.0000,0.21700000,3.1948470E+17
1602.0000,0.21800000,3.1966040E+17
1603.0000,0.21800000,3.1983621E+17
1604.0000,0.22200000,3.2001536E+17
1605.0000,0.23000000,3.2020107E+17
1606.0000,0.23500000,3.2039095E+17
1607.0000,0.22600000,3.2057367E+17
1608.0000,0.22300000,3.2075407E+17
1609.0000,0.22100000,3.2093297E+17
1610.0000,0.21100000,3.2110388E+17
1611.0000,0.22000000,3.2128219E+17
1612.0000,0.22400000,3.2146385E+17
1613.0000,0.23000000,3.2165049E+17
1614.0000,0.23200000,3.2183888E+17
1615.0000,0.23400000,3.2202901E+17
1616.0000,0.22400000,3.2221112E+17
1617.0000,0.22800000,3.2239660E+17
1618.0000,0.23700000,3.2258952E+17
1619.0000,0.23400000,3.2278012E+17
1620.0000,0.22800000,3.2296595E+17
1621.0000,0.22800000,3.2315189E+17
1622.0000,0.23100000,3.2334039E+17
1623.0000,0.23600000,3.2353309E+17
1624.0000,0.23600000,3.2372591E+17
1625.0000,0.23100000,3.2391476E+17
1626.0000,0.23300000,3.2410537E+17
1627.0000,0.23400000,3.2429691E+17
1628.0000,0.23400000,3.2448856E+17
1629.0000,0.23500000,3.2468116E+17
1630.0000,0.23000000,3.2486977E+17
1631.0000,0.23100000,3.2505932E+17
1632.0000,0.23200000,3.2524980E+17
1633.0000,0.22600000,3.2543548E+17
1634.0000,0.22600000,3.2562126E+17
1635.0000,0.22700000,3.2580799E+17
1636.0000,0.22900000,3.2599647E+17
1637.0000,0.22100000,3.2617848E+17
1638.0000,0.21400000,3.2635483E+17
1639.0000,0.21400000,3.2653129E+17
1640.0000,0.20900000,3.2670374E+17
1641.0000,0.21300000,3.2687959E+17
1642.0000,0.21500000,3.2705720E+17
1643.0000,0.20900000,3.2722996E+17
1644.0000,0.21700000,3.2740944E+17
1645.0000,0.21200000,3.2758489E+17
1646.0000,0.21100000,3.2775962E+17
1647.0000,0.22100000,3.2794274E+17
1648.0000,0.21100000,3.2811768E+17
1649.0000,0.21300000,3.2829439E+17
1650.0000,0.21900000,3.2847618E+17
1651.0000,0.20300000,3.2864480E+17
1652.0000,0.21800000,3.2882598E+17
1653.0000,0.21700000,3.2900645E+17
1654.0000,0.21000000,3.2918119E+17
1655.0000,0.21600000,3.2936104E+17
1656.0000,0.21500000,3.2954017E+17
1657.0000,0.21600000,3.2972023E+17
1658.0000,0.21900000,3.2990291E+17
1659.0000,0.21500000,3.3008236E+17
1660.0000,0.21700000,3.3026358E+17
1661.0000,0.21800000,3.3044576E+17
1662.0000,0.21300000,3.3062386E+17
1663.0000,0.21600000,3.3080457E+17
1664.0000,0.21500000,3.3098456E+17
1665.0000,0.20600000,3.3115712E+17
1666.0000,0.17400000,3.3130296E+17
1667.0000,0.20500000,3.3147489E+17
1668.0000,0.20900000,3.3165028E+17
1669.0000,0.20900000,3.3182577E+17
1670.0000,0.21600000,3.3200725E+17
1671.0000,0.21300000,3.3218631E+17
1672.0000,0.20600000,3.3235960E+17
1673.0000,0.21100000,3.3253719E+17
1674.0000,0.21000000,3.3271405E+17
1675.0000,0.20800000,3.3288933E+17
1676.0000,0.20600000,3.3306303E+17
1677.0000,0.20700000,3.3323768E+17
1678.0000,0.20400000,3.3340989E+17
1679.0000,0.20700000,3.3358475E+17
