280.00000,4.7200000E-23,1.6622444E-9
280.50000,1.2300000E-21,8.8450873E-8
281.00000,5.6700000E-21,4.8923843E-7
281.50000,1.5600000E-19,1.1535818E-5
282.00000,1.1900000E-18,9.5951070E-5
282.50000,4.5300000E-18,4.1786628E-4
283.00000,1.8400000E-17,1.7277390E-3
283.50000,3.5300000E-17,4.2451413E-3
284.00000,7.2500000E-16,5.6039349E-2
284.50000,2.4800000E-15,0.23352318
285.00000,7.9900000E-15,0.80634096
285.50000,4.2500000E-14,3.8585895
286.00000,1.3600000E-13,13.642890
286.50000,8.3600000E-13,73.892710
287.00000,2.7300000E-12,270.98489
287.50000,1.0900000E-11,1059.2807
288.00000,6.2200000E-11,5565.4522
288.50000,1.7100000E-10,1.7975309E+4
289.00000,5.6100000E-10,5.8758908E+4
289.50000,2.0700000E-9,2.0950420E+5
290.00000,6.0000000E-9,6.4720173E+5
290.50000,1.3700000E-8,1.6483342E+6
291.00000,3.5000000E-8,4.2103741E+6
291.50000,1.0900000E-7,1.2203008E+7
292.00000,2.6800000E-7,3.1888328E+7
292.50000,4.2600000E-7,6.3232754E+7
293.00000,8.6200000E-7,1.2676581E+8
293.50000,2.2600000E-6,2.9362164E+8
294.00000,4.1600000E-6,6.0127773E+8
294.50000,6.5700000E-6,1.0879936E+9
295.00000,1.2300000E-5,2.0007439E+9
295.50000,2.7700000E-5,4.0597712E+9
296.00000,4.7800000E-5,7.6189061E+9
296.50000,7.1100000E-5,1.2921876E+10
297.00000,9.6500000E-5,2.0131433E+10
297.50000,1.8600000E-4,3.4050969E+10
298.00000,2.8900000E-4,5.5714985E+10
298.50000,3.5700000E-4,8.2521317E+10
299.00000,4.9100000E-4,1.1945117E+11
299.50000,8.5800000E-4,1.8409230E+11
300.00000,1.0000000E-3,2.5955739E+11
300.50000,1.2000000E-3,3.5026643E+11
301.00000,1.9000000E-3,4.9412805E+11
301.50000,2.7000000E-3,6.9890257E+11
302.00000,2.9000000E-3,9.1921033E+11
302.50000,4.3000000E-3,1.2464144E+12
303.00000,7.1000000E-3,1.7875746E+12
303.50000,9.0000000E-3,2.4746842E+12
304.00000,9.4000000E-3,3.1935144E+12
304.50000,1.1900000E-2,4.1050195E+12
305.00000,1.6400000E-2,5.3632741E+12
305.50000,1.8700000E-2,6.8003433E+12
306.00000,1.8500000E-2,8.2243695E+12
306.50000,2.1000000E-2,9.8434731E+12
307.00000,2.7800000E-2,1.1990354E+13
307.50000,3.5500000E-2,1.4736340E+13
308.00000,3.7700000E-2,1.7657242E+13
308.50000,4.1300000E-2,2.0862257E+13
309.00000,4.0400000E-2,2.4002510E+13
309.50000,4.3200000E-2,2.7365838E+13
310.00000,5.0800000E-2,3.1327253E+13
310.50000,6.5300000E-2,3.6427599E+13
311.00000,8.2700000E-2,4.2897397E+13
311.50000,8.3800000E-2,4.9463791E+13
312.00000,9.3100000E-2,5.6770623E+13
312.50000,9.8700000E-2,6.4529377E+13
313.00000,0.10700000,7.2954049E+13
313.50000,0.10700000,8.1392178E+13
314.00000,0.11900000,9.0791606E+13
314.50000,0.13000000,1.0107624E+14
315.00000,0.13600000,1.1185266E+14
315.50000,0.11800000,1.2121762E+14
316.00000,0.12300000,1.3099488E+14
316.50000,0.15000000,1.4293723E+14
317.00000,0.17100000,1.5657302E+14
317.50000,0.18200000,1.7110885E+14
318.00000,0.17500000,1.8510763E+14
318.50000,0.18500000,1.9992960E+14
319.00000,0.20400000,2.1629949E+14
319.50000,0.19500000,2.3197170E+14
320.00000,0.20500000,2.4847340E+14
320.50000,0.24500000,2.6822576E+14
321.00000,0.25000000,2.8841267E+14
321.50000,0.23800000,3.0766054E+14
322.00000,0.22100000,3.2556137E+14
322.50000,0.21700000,3.4316549E+14
323.00000,0.21200000,3.6039065E+14
323.50000,0.24800000,3.8057202E+14
324.00000,0.27500000,4.0298516E+14
324.50000,0.28200000,4.2600427E+14
325.00000,0.27800000,4.4873184E+14
325.50000,0.32300000,4.7517896E+14
326.00000,0.38000000,5.0634101E+14
326.50000,0.40600000,5.3968627E+14
327.00000,0.39700000,5.7234228E+14
327.50000,0.38400000,6.0397724E+14
328.00000,0.35000000,6.3285522E+14
328.50000,0.37100000,6.6351254E+14
329.00000,0.42100000,6.9835452E+14
329.50000,0.46700000,7.3706220E+14
330.00000,0.47000000,7.7607765E+14
330.50000,0.42700000,8.1157731E+14
331.00000,0.40200000,8.4504910E+14
331.50000,0.41700000,8.7982228E+14
332.00000,0.43500000,9.1615117E+14
332.50000,0.43800000,9.5278570E+14
333.00000,0.42800000,9.8863766E+14
333.50000,0.40600000,1.0226978E+15
334.00000,0.41400000,1.0574812E+15
334.50000,0.44400000,1.0948409E+15
335.00000,0.46300000,1.1338576E+15
335.50000,0.45200000,1.1720042E+15
336.00000,0.41400000,1.2069959E+15
336.50000,0.38100000,1.2392463E+15
337.00000,0.37300000,1.2708664E+15
337.50000,0.39900000,1.3047408E+15
338.00000,0.43300000,1.3415562E+15
338.50000,0.45400000,1.3802142E+15
339.00000,0.46200000,1.4196115E+15
339.50000,0.47300000,1.4600063E+15
340.00000,0.50000000,1.5027699E+15
340.50000,0.49900000,1.5455107E+15
341.00000,0.47000000,1.5858266E+15
341.50000,0.46800000,1.6260299E+15
342.00000,0.48800000,1.6680126E+15
342.50000,0.50600000,1.7116076E+15
343.00000,0.51300000,1.7558701E+15
343.50000,0.48500000,1.7977778E+15
344.00000,0.41700000,1.8338622E+15
344.50000,0.40200000,1.8686991E+15
345.00000,0.45800000,1.9084466E+15
345.50000,0.48800000,1.9508590E+15
346.00000,0.47600000,1.9922883E+15
346.50000,0.48500000,2.0345619E+15
347.00000,0.49300000,2.0775949E+15
347.50000,0.47500000,2.1191164E+15
348.00000,0.47400000,2.1606101E+15
348.50000,0.48200000,2.2028648E+15
349.00000,0.46400000,2.2435999E+15
349.50000,0.47700000,2.2855362E+15
350.00000,0.52600000,2.3318466E+15
350.50000,0.56600000,2.3817499E+15
351.00000,0.55000000,2.4303117E+15
351.50000,0.52900000,2.4770858E+15
352.00000,0.51600000,2.5227754E+15
352.50000,0.48800000,2.5660471E+15
353.00000,0.51900000,2.6121329E+15
353.50000,0.57100000,2.6629079E+15
354.00000,0.60300000,2.7166044E+15
354.50000,0.61000000,2.7710009E+15
355.00000,0.61000000,2.8254741E+15
355.50000,0.58900000,2.8781461E+15
356.00000,0.55200000,2.9275787E+15
356.50000,0.51800000,2.9740318E+15
357.00000,0.45500000,3.0148923E+15
357.50000,0.46100000,3.0563497E+15
358.00000,0.42900000,3.0949833E+15
358.50000,0.39800000,3.1308753E+15
359.00000,0.46800000,3.1731387E+15
359.50000,0.56400000,3.2241426E+15
360.00000,0.59600000,3.2781152E+15
360.50000,0.56400000,3.3292609E+15
361.00000,0.51900000,3.3763911E+15
361.50000,0.50800000,3.4225863E+15
362.00000,0.53300000,3.4711220E+15
362.50000,0.58300000,3.5242840E+15
363.00000,0.60000000,3.5790716E+15
363.50000,0.58400000,3.6324717E+15
364.00000,0.60500000,3.6878681E+15
364.50000,0.59900000,3.7427905E+15
365.00000,0.62200000,3.7999000E+15
365.50000,0.68400000,3.8627880E+15
366.00000,0.73300000,3.9302735E+15
366.50000,0.73400000,3.9979433E+15
367.00000,0.72100000,4.0645052E+15
367.50000,0.70700000,4.1298637E+15
368.00000,0.66600000,4.1915156E+15
368.50000,0.66100000,4.2527879E+15
369.00000,0.69100000,4.3169279E+15
369.50000,0.74300000,4.3859882E+15
370.00000,0.75300000,4.4560726E+15
370.50000,0.68100000,4.5195414E+15
371.00000,0.69100000,4.5840291E+15
371.50000,0.71800000,4.6511268E+15
372.00000,0.67300000,4.7141040E+15
372.50000,0.64100000,4.7741673E+15
373.00000,0.61700000,4.8320593E+15
373.50000,0.55600000,4.8842977E+15
374.00000,0.55500000,4.9365120E+15
374.50000,0.55100000,4.9884193E+15
375.00000,0.58800000,5.0438862E+15
375.50000,0.65000000,5.1052833E+15
376.00000,0.67300000,5.1689376E+15
376.50000,0.66200000,5.2316347E+15
377.00000,0.71000000,5.2989672E+15
377.50000,0.79200000,5.3741757E+15
378.00000,0.85400000,5.4553792E+15
378.50000,0.83200000,5.5345954E+15
379.00000,0.74200000,5.6053359E+15
379.50000,0.66500000,5.6688190E+15
380.00000,0.69900000,5.7356358E+15
380.50000,0.74900000,5.8073262E+15
381.00000,0.76200000,5.8803568E+15
381.50000,0.68600000,5.9461898E+15
382.00000,0.58500000,6.0024037E+15
382.50000,0.50600000,6.0510901E+15
383.00000,0.45400000,6.0948301E+15
383.50000,0.43900000,6.1371802E+15
384.00000,0.50800000,6.1862507E+15
384.50000,0.61200000,6.2454440E+15
385.00000,0.67200000,6.3105251E+15
385.50000,0.64200000,6.3727815E+15
386.00000,0.61900000,6.4328854E+15
386.50000,0.64400000,6.4954978E+15
387.00000,0.65000000,6.5587753E+15
387.50000,0.64000000,6.6211598E+15
388.00000,0.63400000,6.6830391E+15
388.50000,0.63000000,6.7446073E+15
389.00000,0.68300000,6.8114410E+15
389.50000,0.75800000,6.8857089E+15
390.00000,0.79500000,6.9637021E+15
390.50000,0.80100000,7.0423846E+15
391.00000,0.84900000,7.1258890E+15
391.50000,0.86100000,7.2106820E+15
392.00000,0.79300000,7.2888779E+15
392.50000,0.66100000,7.3541408E+15
393.00000,0.47800000,7.4013955E+15
393.50000,0.38000000,7.4390098E+15
394.00000,0.49400000,7.4879705E+15
394.50000,0.68200000,7.5556499E+15
395.00000,0.80500000,7.6356366E+15
395.50000,0.85800000,7.7209974E+15
396.00000,0.75400000,7.7961063E+15
396.50000,0.54900000,7.8508634E+15
397.00000,0.42500000,7.8933063E+15
397.50000,0.62800000,7.9561008E+15
398.00000,0.85000000,8.0412002E+15
398.50000,1.0000000,8.1414430E+15
399.00000,1.0700000,8.2488374E+15
399.50000,1.1000000,8.3593812E+15
400.00000,1.1100000,8.5269137E+15
401.00000,1.1600000,8.7609360E+15
402.00000,1.2000000,9.0036317E+15
403.00000,1.1600000,9.2388212E+15
404.00000,1.1800000,9.4786593E+15
405.00000,1.1500000,9.7129784E+15
406.00000,1.1200000,9.9417483E+15
407.00000,1.1000000,1.0166986E+16
408.00000,1.1500000,1.0403041E+16
409.00000,1.2300000,1.0656136E+16
410.00000,1.0500000,1.0872721E+16
411.00000,1.1700000,1.1114647E+16
412.00000,1.2400000,1.1371671E+16
413.00000,1.1900000,1.1618930E+16
414.00000,1.1800000,1.1864704E+16
415.00000,1.2200000,1.2119424E+16
416.00000,1.2600000,1.2383130E+16
417.00000,1.2300000,1.2641175E+16
418.00000,1.1700000,1.2887221E+16
419.00000,1.2200000,1.3144396E+16
420.00000,1.1200000,1.3381055E+16
421.00000,1.2700000,1.3650048E+16
422.00000,1.2500000,1.3915433E+16
423.00000,1.2100000,1.4172935E+16
424.00000,1.2100000,1.4431046E+16
425.00000,1.2500000,1.4698318E+16
426.00000,1.2100000,1.4957646E+16
427.00000,1.1700000,1.5208990E+16
428.00000,1.1800000,1.5463076E+16
429.00000,1.0900000,1.5698331E+16
430.00000,0.87200000,1.5886974E+16
431.00000,0.79200000,1.6058708E+16
432.00000,1.3200000,1.6345596E+16
433.00000,1.2300000,1.6613543E+16
434.00000,1.1300000,1.6860273E+16
435.00000,1.2400000,1.7131646E+16
436.00000,1.3600000,1.7429964E+16
437.00000,1.3900000,1.7735563E+16
438.00000,1.2200000,1.8004399E+16
439.00000,1.1700000,1.8262807E+16
440.00000,1.3500000,1.8561649E+16
441.00000,1.3300000,1.8856732E+16
442.00000,1.4200000,1.9172498E+16
443.00000,1.4400000,1.9493436E+16
444.00000,1.4000000,1.9806164E+16
445.00000,1.4600000,2.0133028E+16
446.00000,1.3100000,2.0426970E+16
447.00000,1.4900000,2.0762050E+16
448.00000,1.5000000,2.1100133E+16
449.00000,1.5000000,2.1438972E+16
450.00000,1.5600000,2.1792148E+16
451.00000,1.6100000,2.2157455E+16
452.00000,1.5400000,2.2507653E+16
453.00000,1.4300000,2.2833557E+16
454.00000,1.5300000,2.3183020E+16
455.00000,1.5200000,2.3530965E+16
456.00000,1.5700000,2.3891144E+16
457.00000,1.5800000,2.4254413E+16
458.00000,1.5500000,2.4611564E+16
459.00000,1.5300000,2.4964877E+16
460.00000,1.5200000,2.5316645E+16
461.00000,1.5800000,2.5683093E+16
462.00000,1.5900000,2.6052661E+16
463.00000,1.6000000,2.6425358E+16
464.00000,1.5500000,2.6787188E+16
465.00000,1.5300000,2.7145119E+16
466.00000,1.5600000,2.7510853E+16
467.00000,1.4900000,2.7860925E+16
468.00000,1.5600000,2.8228229E+16
469.00000,1.5600000,2.8596317E+16
470.00000,1.5000000,2.8951003E+16
471.00000,1.5300000,2.9313553E+16
472.00000,1.6100000,2.9695869E+16
473.00000,1.5500000,3.0064717E+16
474.00000,1.5600000,3.0436730E+16
475.00000,1.6100000,3.0821476E+16
476.00000,1.5600000,3.1195058E+16
477.00000,1.5700000,3.1571825E+16
478.00000,1.6200000,3.1961406E+16
479.00000,1.5900000,3.2344573E+16
480.00000,1.6100000,3.2733369E+16
481.00000,1.6100000,3.3122975E+16
482.00000,1.6200000,3.3515816E+16
483.00000,1.6000000,3.3904612E+16
484.00000,1.5700000,3.4286909E+16
485.00000,1.5600000,3.4667554E+16
486.00000,1.2700000,3.4978078E+16
487.00000,1.4200000,3.5325992E+16
488.00000,1.5400000,3.5704083E+16
489.00000,1.4500000,3.6060806E+16
490.00000,1.6200000,3.6460167E+16
491.00000,1.5600000,3.6845522E+16
492.00000,1.4800000,3.7211860E+16
493.00000,1.5900000,3.7606225E+16
494.00000,1.5500000,3.7991450E+16
495.00000,1.6400000,3.8399867E+16
496.00000,1.5600000,3.8789146E+16
497.00000,1.5900000,3.9186711E+16
498.00000,1.5500000,3.9575054E+16
499.00000,1.5500000,3.9964178E+16
500.00000,1.5400000,4.0351565E+16
501.00000,1.4900000,4.0727125E+16
502.00000,1.4900000,4.1103434E+16
503.00000,1.5600000,4.1498207E+16
504.00000,1.4500000,4.1865873E+16
505.00000,1.5600000,4.2262215E+16
506.00000,1.6200000,4.2674617E+16
507.00000,1.5500000,4.3069979E+16
508.00000,1.5100000,4.3455897E+16
509.00000,1.5800000,4.3860501E+16
510.00000,1.5400000,4.4255636E+16
511.00000,1.5700000,4.4659258E+16
512.00000,1.6100000,4.5073974E+16
513.00000,1.5200000,4.5466272E+16
514.00000,1.4800000,4.5848991E+16
515.00000,1.5300000,4.6245409E+16
516.00000,1.5400000,4.6645193E+16
517.00000,1.2600000,4.6972922E+16
518.00000,1.4400000,4.7348195E+16
519.00000,1.3900000,4.7711137E+16
520.00000,1.5200000,4.8108788E+16
521.00000,1.5300000,4.8509824E+16
522.00000,1.5600000,4.8919509E+16
523.00000,1.4700000,4.9306298E+16
524.00000,1.5900000,4.9725461E+16
525.00000,1.5700000,5.0140142E+16
526.00000,1.5300000,5.0545027E+16
527.00000,1.3400000,5.0900307E+16
528.00000,1.5300000,5.1306732E+16
529.00000,1.6000000,5.1732556E+16
530.00000,1.5400000,5.2143187E+16
531.00000,1.6200000,5.2575964E+16
532.00000,1.6000000,5.3004203E+16
533.00000,1.4200000,5.3384980E+16
534.00000,1.5300000,5.3796023E+16
535.00000,1.5500000,5.4213219E+16
536.00000,1.6200000,5.4650072E+16
537.00000,1.4900000,5.5052618E+16
538.00000,1.5700000,5.5477567E+16
539.00000,1.5300000,5.5892459E+16
540.00000,1.4800000,5.6294537E+16
541.00000,1.4200000,5.6681028E+16
542.00000,1.5500000,5.7103683E+16
543.00000,1.5200000,5.7518922E+16
544.00000,1.5700000,5.7948611E+16
545.00000,1.5400000,5.8370863E+16
546.00000,1.5200000,5.8788396E+16
547.00000,1.5400000,5.9212198E+16
548.00000,1.5000000,5.9625747E+16
549.00000,1.5500000,6.0053860E+16
550.00000,1.5400000,6.0479986E+16
551.00000,1.5300000,6.0904115E+16
552.00000,1.5700000,6.1340122E+16
553.00000,1.5200000,6.1763009E+16
554.00000,1.5500000,6.2195021E+16
555.00000,1.5600000,6.2630606E+16
556.00000,1.5300000,6.3058583E+16
557.00000,1.4900000,6.3476122E+16
558.00000,1.5300000,6.3905639E+16
559.00000,1.4400000,6.4310615E+16
560.00000,1.4700000,6.4724767E+16
561.00000,1.5600000,6.5165061E+16
562.00000,1.4800000,6.5583520E+16
563.00000,1.5400000,6.6019718E+16
564.00000,1.5100000,6.6448178E+16
565.00000,1.5200000,6.6880241E+16
566.00000,1.4300000,6.7287441E+16
567.00000,1.5300000,6.7723886E+16
568.00000,1.5100000,6.8155385E+16
569.00000,1.4800000,6.8579056E+16
570.00000,1.4800000,6.9003472E+16
571.00000,1.4300000,6.9414268E+16
572.00000,1.5100000,6.9848807E+16
573.00000,1.5200000,7.0286987E+16
574.00000,1.5100000,7.0723044E+16
575.00000,1.4700000,7.1148290E+16
576.00000,1.4600000,7.1571378E+16
577.00000,1.5000000,7.2006811E+16
578.00000,1.4500000,7.2428460E+16
579.00000,1.4700000,7.2856664E+16
580.00000,1.5000000,7.3294361E+16
581.00000,1.5000000,7.3732814E+16
582.00000,1.5300000,7.4180805E+16
583.00000,1.5400000,7.4632498E+16
584.00000,1.5400000,7.5084967E+16
585.00000,1.5300000,7.5535267E+16
586.00000,1.4900000,7.5974544E+16
587.00000,1.5200000,7.6423431E+16
588.00000,1.4900000,7.6864207E+16
589.00000,1.2900000,7.7246468E+16
590.00000,1.3700000,7.7653125E+16
591.00000,1.4600000,7.8087230E+16
592.00000,1.4300000,7.8513135E+16
593.00000,1.4500000,7.8945726E+16
594.00000,1.4400000,7.9376058E+16
595.00000,1.4300000,7.9804121E+16
596.00000,1.4700000,8.0244898E+16
597.00000,1.4700000,8.0686414E+16
598.00000,1.4600000,8.1125661E+16
599.00000,1.4600000,8.1565642E+16
600.00000,1.4700000,8.2009377E+16
601.00000,1.4500000,8.2447804E+16
602.00000,1.4300000,8.2880903E+16
603.00000,1.4600000,8.3323823E+16
604.00000,1.4900000,8.3776593E+16
605.00000,1.4900000,8.4230113E+16
606.00000,1.4800000,8.4681334E+16
607.00000,1.4900000,8.5136354E+16
608.00000,1.4800000,8.5589064E+16
609.00000,1.4700000,8.6039454E+16
610.00000,1.4600000,8.6487516E+16
611.00000,1.4600000,8.6936312E+16
612.00000,1.4800000,8.7392000E+16
613.00000,1.4600000,8.7842265E+16
614.00000,1.4100000,8.8277820E+16
615.00000,1.4700000,8.8732648E+16
616.00000,1.4300000,8.9175819E+16
617.00000,1.4100000,8.9613501E+16
618.00000,1.4600000,9.0067439E+16
619.00000,1.4700000,9.0525225E+16
620.00000,1.4700000,9.0983751E+16
621.00000,1.4800000,9.1446141E+16
622.00000,1.4200000,9.1890499E+16
623.00000,1.4100000,9.2332438E+16
624.00000,1.4100000,9.2775086E+16
625.00000,1.4000000,9.3215299E+16
626.00000,1.4000000,9.3656217E+16
627.00000,1.4400000,9.4110456E+16
628.00000,1.3600000,9.4540144E+16
629.00000,1.4100000,9.4986339E+16
630.00000,1.3900000,9.5426904E+16
631.00000,1.4100000,9.5874518E+16
632.00000,1.3600000,9.6306943E+16
633.00000,1.4500000,9.6768714E+16
634.00000,1.4200000,9.7221645E+16
635.00000,1.4400000,9.7681681E+16
636.00000,1.4100000,9.8132841E+16
637.00000,1.4600000,9.8600735E+16
638.00000,1.4700000,9.9072573E+16
639.00000,1.4600000,9.9541935E+16
640.00000,1.4300000,1.0000237E+17
641.00000,1.4300000,1.0046353E+17
642.00000,1.4300000,1.0092541E+17
643.00000,1.4500000,1.0139447E+17
644.00000,1.4400000,1.0186103E+17
645.00000,1.4500000,1.0233155E+17
646.00000,1.4100000,1.0278981E+17
647.00000,1.4000000,1.0324552E+17
648.00000,1.3900000,1.0369867E+17
649.00000,1.3500000,1.0413946E+17
650.00000,1.3600000,1.0458420E+17
651.00000,1.4400000,1.0505583E+17
652.00000,1.3800000,1.0550850E+17
653.00000,1.4300000,1.0597829E+17
654.00000,1.4100000,1.0644222E+17
655.00000,1.3500000,1.0688708E+17
656.00000,1.1800000,1.0727652E+17
657.00000,1.2400000,1.0768639E+17
658.00000,1.3800000,1.0814323E+17
659.00000,1.3900000,1.0860407E+17
660.00000,1.4000000,1.0906894E+17
661.00000,1.3900000,1.0953118E+17
662.00000,1.3800000,1.0999079E+17
663.00000,1.3800000,1.1045110E+17
664.00000,1.3900000,1.1091544E+17
665.00000,1.4200000,1.1139052E+17
666.00000,1.4200000,1.1186631E+17
667.00000,1.4100000,1.1233946E+17
668.00000,1.4100000,1.1281332E+17
