280.00000,4.7200000E-23,1.6622444E-9
669.00000,1.4400000,1.1329799E+17
670.00000,1.4200000,1.1377664E+17
671.00000,1.4100000,1.1425263E+17
672.00000,1.3900000,1.1472256E+17
673.00000,1.4100000,1.1519997E+17
674.00000,1.4000000,1.1567470E+17
675.00000,1.3900000,1.1614673E+17
676.00000,1.4100000,1.1662627E+17
677.00000,1.4000000,1.1710310E+17
678.00000,1.4000000,1.1758065E+17
679.00000,1.3900000,1.1805548E+17
680.00000,1.3900000,1.1853101E+17
681.00000,1.3900000,1.1900724E+17
682.00000,1.3900000,1.1948417E+17
683.00000,1.3800000,1.1995836E+17
684.00000,1.3700000,1.2042981E+17
685.00000,1.3700000,1.2090194E+17
686.00000,1.3400000,1.2136441E+17
687.00000,0.96500000,1.2169795E+17
688.00000,1.1200000,1.2208561E+17
689.00000,1.1200000,1.2247385E+17
690.00000,1.1800000,1.2288347E+17
691.00000,1.2300000,1.2331107E+17
692.00000,1.2700000,1.2375322E+17
693.00000,1.2600000,1.2419251E+17
694.00000,1.2400000,1.2462546E+17
695.00000,1.2700000,1.2506952E+17
696.00000,1.2600000,1.2551072E+17
697.00000,1.3400000,1.2598061E+17
698.00000,1.3200000,1.2644415E+17
699.00000,1.2900000,1.2689780E+17
700.00000,1.2800000,1.2734858E+17
701.00000,1.2600000,1.2779294E+17
702.00000,1.2600000,1.2823795E+17
703.00000,1.2700000,1.2868712E+17
704.00000,1.3000000,1.2914756E+17
705.00000,1.3200000,1.2961574E+17
706.00000,1.3100000,1.3008104E+17
707.00000,1.3100000,1.3054700E+17
708.00000,1.3000000,1.3101005E+17
709.00000,1.3100000,1.3147733E+17
710.00000,1.3100000,1.3194526E+17
711.00000,1.3100000,1.3241385E+17
712.00000,1.3000000,1.3287952E+17
713.00000,1.2900000,1.3334226E+17
714.00000,1.3000000,1.3380924E+17
715.00000,1.2600000,1.3426248E+17
716.00000,1.2700000,1.3471996E+17
717.00000,1.1000000,1.3511676E+17
718.00000,1.0300000,1.3548882E+17
719.00000,0.92100000,1.3582197E+17
720.00000,0.98300000,1.3617805E+17
721.00000,1.0800000,1.3656980E+17
722.00000,1.2400000,1.3702022E+17
723.00000,1.1400000,1.3743488E+17
724.00000,1.0500000,1.3781734E+17
725.00000,1.0400000,1.3819668E+17
726.00000,1.0800000,1.3859115E+17
727.00000,1.0800000,1.3898616E+17
728.00000,1.0400000,1.3936707E+17
729.00000,1.0400000,1.3974850E+17
730.00000,1.1300000,1.4016351E+17
731.00000,1.0700000,1.4055702E+17
732.00000,1.1500000,1.4098053E+17
733.00000,1.1900000,1.4141937E+17
734.00000,1.2300000,1.4187358E+17
735.00000,1.2100000,1.4232101E+17
736.00000,1.2000000,1.4276535E+17
737.00000,1.2000000,1.4321029E+17
738.00000,1.2200000,1.4366326E+17
739.00000,1.1900000,1.4410569E+17
740.00000,1.2200000,1.4455989E+17
741.00000,1.2100000,1.4501098E+17
742.00000,1.2100000,1.4546267E+17
743.00000,1.2400000,1.4592619E+17
744.00000,1.2500000,1.4639407E+17
745.00000,1.2500000,1.4686258E+17
746.00000,1.2400000,1.4732797E+17
747.00000,1.2400000,1.4779398E+17
748.00000,1.2400000,1.4826062E+17
749.00000,1.2300000,1.4872411E+17
750.00000,1.2300000,1.4918822E+17
751.00000,1.2300000,1.4965295E+17
752.00000,1.2300000,1.5011830E+17
753.00000,1.2200000,1.5058048E+17
754.00000,1.2400000,1.5105086E+17
755.00000,1.2300000,1.5151806E+17
756.00000,1.2200000,1.5198208E+17
757.00000,1.2200000,1.5244671E+17
758.00000,1.2300000,1.5291578E+17
759.00000,1.1900000,1.5337018E+17
760.00000,0.26500000,1.5347151E+17
761.00000,0.15400000,1.5353047E+17
762.00000,0.68600000,1.5379345E+17
763.00000,0.37800000,1.5393855E+17
764.00000,0.53700000,1.5414496E+17
765.00000,0.68400000,1.5440821E+17
766.00000,0.81200000,1.5472114E+17
767.00000,0.97100000,1.5509582E+17
768.00000,1.1100000,1.5552471E+17
769.00000,1.1200000,1.5595802E+17
770.00000,1.1600000,1.5640739E+17
771.00000,1.1700000,1.5686122E+17
772.00000,1.1700000,1.5731564E+17
773.00000,1.1700000,1.5777065E+17
774.00000,1.1700000,1.5822625E+17
775.00000,1.1700000,1.5868243E+17
776.00000,1.1800000,1.5914311E+17
777.00000,1.1700000,1.5960048E+17
778.00000,1.1700000,1.6005843E+17
779.00000,1.1700000,1.6051697E+17
780.00000,1.1600000,1.6097218E+17
781.00000,1.1600000,1.6142796E+17
782.00000,1.1600000,1.6188434E+17
783.00000,1.1600000,1.6234129E+17
784.00000,1.1500000,1.6279489E+17
785.00000,1.1600000,1.6325301E+17
786.00000,1.1600000,1.6371172E+17
787.00000,1.1400000,1.6416309E+17
788.00000,1.1300000,1.6461107E+17
789.00000,1.1200000,1.6505565E+17
790.00000,1.0900000,1.6548887E+17
791.00000,1.1000000,1.6592662E+17
792.00000,1.0900000,1.6636094E+17
793.00000,1.0800000,1.6679181E+17
794.00000,1.0900000,1.6722723E+17
795.00000,1.0900000,1.6766319E+17
796.00000,1.0700000,1.6809169E+17
797.00000,1.0900000,1.6852875E+17
798.00000,1.1100000,1.6897438E+17
799.00000,1.0900000,1.6941254E+17
800.00000,1.0700000,1.6984319E+17
801.00000,1.0800000,1.7027841E+17
802.00000,1.0800000,1.7071418E+17
803.00000,1.0600000,1.7114241E+17
804.00000,1.0800000,1.7157926E+17
805.00000,1.0500000,1.7200451E+17
806.00000,1.0900000,1.7244650E+17
807.00000,1.0800000,1.7288498E+17
808.00000,1.0800000,1.7332401E+17
809.00000,1.0500000,1.7375137E+17
810.00000,1.0500000,1.7417926E+17
811.00000,1.0500000,1.7460767E+17
812.00000,1.0200000,1.7502436E+17
813.00000,1.0100000,1.7543747E+17
814.00000,0.90100000,1.7580645E+17
815.00000,0.89300000,1.7617261E+17
816.00000,0.83000000,1.7651335E+17
817.00000,0.84900000,1.7686231E+17
818.00000,0.82000000,1.7719977E+17
819.00000,0.90300000,1.7757184E+17
820.00000,0.85900000,1.7792622E+17
821.00000,0.99500000,1.7833720E+17
822.00000,0.94900000,1.7872966E+17
823.00000,0.67100000,1.7900748E+17
824.00000,0.93200000,1.7939385E+17
825.00000,0.96700000,1.7979521E+17
826.00000,0.93100000,1.8018210E+17
827.00000,0.98200000,1.8059067E+17
828.00000,0.84700000,1.8094351E+17
829.00000,0.92700000,1.8133013E+17
830.00000,0.91300000,1.8171137E+17
831.00000,0.92100000,1.8209642E+17
832.00000,0.89200000,1.8246980E+17
833.00000,0.95400000,1.8286960E+17
834.00000,0.93100000,1.8326024E+17
835.00000,1.0000000,1.8368032E+17
836.00000,0.97000000,1.8408830E+17
837.00000,1.0100000,1.8451361E+17
838.00000,0.99600000,1.8493352E+17
839.00000,0.99800000,1.8535477E+17
840.00000,1.0100000,1.8578160E+17
841.00000,1.0100000,1.8620894E+17
842.00000,0.99400000,1.8663001E+17
843.00000,1.0000000,1.8705413E+17
844.00000,0.98300000,1.8747152E+17
845.00000,1.0100000,1.8790090E+17
846.00000,1.0200000,1.8833503E+17
847.00000,0.98900000,1.8875647E+17
848.00000,0.98900000,1.8917841E+17
849.00000,0.98300000,1.8959828E+17
850.00000,0.89100000,1.8997930E+17
851.00000,0.97200000,1.9039545E+17
852.00000,0.96700000,1.9080995E+17
853.00000,0.96200000,1.9122279E+17
854.00000,0.84900000,1.9158756E+17
855.00000,0.91000000,1.9197899E+17
856.00000,0.97000000,1.9239673E+17
857.00000,0.98900000,1.9282314E+17
858.00000,0.98900000,1.9325006E+17
859.00000,0.98900000,1.9367747E+17
860.00000,0.98500000,1.9410364E+17
861.00000,0.98400000,1.9452988E+17
862.00000,0.99200000,1.9496008E+17
863.00000,0.99800000,1.9539339E+17
864.00000,0.97600000,1.9581764E+17
865.00000,0.96000000,1.9623541E+17
866.00000,0.84700000,1.9660444E+17
867.00000,0.91300000,1.9700268E+17
868.00000,0.95600000,1.9742015E+17
869.00000,0.94700000,1.9783418E+17
870.00000,0.96500000,1.9825656E+17
871.00000,0.95100000,1.9867328E+17
872.00000,0.96400000,1.9909620E+17
873.00000,0.95400000,1.9951520E+17
874.00000,0.93800000,1.9992765E+17
875.00000,0.92400000,2.0033440E+17
876.00000,0.95000000,2.0075308E+17
877.00000,0.95300000,2.0117357E+17
878.00000,0.95000000,2.0159320E+17
879.00000,0.93400000,2.0200624E+17
880.00000,0.93700000,2.0242108E+17
881.00000,0.90600000,2.0282264E+17
882.00000,0.93000000,2.0323532E+17
883.00000,0.92700000,2.0364713E+17
884.00000,0.93000000,2.0406074E+17
885.00000,0.94200000,2.0448016E+17
886.00000,0.90500000,2.0488356E+17
887.00000,0.90800000,2.0528875E+17
888.00000,0.92000000,2.0569976E+17
889.00000,0.93200000,2.0611661E+17
890.00000,0.92100000,2.0652899E+17
891.00000,0.92300000,2.0694274E+17
892.00000,0.90600000,2.0734932E+17
893.00000,0.87100000,2.0774064E+17
894.00000,0.84900000,2.0812249E+17
895.00000,0.81100000,2.0848767E+17
896.00000,0.76000000,2.0883026E+17
897.00000,0.66400000,2.0912991E+17
898.00000,0.71600000,2.0945339E+17
899.00000,0.54700000,2.0970079E+17
900.00000,0.74000000,2.1003585E+17
901.00000,0.59800000,2.1030692E+17
902.00000,0.66600000,2.1060915E+17
903.00000,0.68700000,2.1092125E+17
904.00000,0.84200000,2.1130420E+17
905.00000,0.81500000,2.1167527E+17
906.00000,0.77300000,2.1202761E+17
907.00000,0.63700000,2.1231828E+17
908.00000,0.65000000,2.1261521E+17
909.00000,0.70200000,2.1293625E+17
910.00000,0.62300000,2.1322147E+17
911.00000,0.66600000,2.1352672E+17
912.00000,0.68700000,2.1384193E+17
913.00000,0.62700000,2.1412993E+17
914.00000,0.62500000,2.1441733E+17
915.00000,0.67600000,2.1472852E+17
916.00000,0.57500000,2.1499350E+17
917.00000,0.72800000,2.1532936E+17
918.00000,0.59100000,2.1560231E+17
919.00000,0.73700000,2.1594306E+17
920.00000,0.74200000,2.1628650E+17
921.00000,0.77800000,2.1664699E+17
922.00000,0.69800000,2.1697076E+17
923.00000,0.74300000,2.1731578E+17
924.00000,0.71900000,2.1765002E+17
925.00000,0.70900000,2.1797997E+17
926.00000,0.70100000,2.1830654E+17
927.00000,0.78500000,2.1867265E+17
928.00000,0.58800000,2.1894717E+17
929.00000,0.55000000,2.1920423E+17
930.00000,0.43100000,2.1940589E+17
931.00000,0.40800000,2.1959699E+17
932.00000,0.30000000,2.1973766E+17
933.00000,0.24800000,2.1985406E+17
934.00000,0.14300000,2.1992126E+17
935.00000,0.25000000,2.2003886E+17
936.00000,0.16100000,2.2011468E+17
937.00000,0.16300000,2.2019151E+17
938.00000,0.20000000,2.2028590E+17
939.00000,0.39800000,2.2047392E+17
940.00000,0.47000000,2.2069619E+17
941.00000,0.37100000,2.2087182E+17
942.00000,0.40400000,2.2106329E+17
943.00000,0.27800000,2.2119518E+17
944.00000,0.28500000,2.2133053E+17
945.00000,0.36700000,2.2150501E+17
946.00000,0.19400000,2.2159735E+17
947.00000,0.37000000,2.2177363E+17
948.00000,0.27300000,2.2190383E+17
949.00000,0.49300000,2.2213921E+17
950.00000,0.14700000,2.2220947E+17
951.00000,0.48200000,2.2244008E+17
952.00000,0.26800000,2.2256844E+17
953.00000,0.34300000,2.2273289E+17
954.00000,0.42300000,2.2293591E+17
955.00000,0.34000000,2.2309927E+17
956.00000,0.32700000,2.2325655E+17
957.00000,0.27000000,2.2338654E+17
958.00000,0.46000000,2.2360825E+17
959.00000,0.37300000,2.2378821E+17
960.00000,0.41900000,2.2399058E+17
961.00000,0.46000000,2.2421298E+17
962.00000,0.44100000,2.2442642E+17
963.00000,0.50400000,2.2467060E+17
964.00000,0.45700000,2.2489224E+17
965.00000,0.50200000,2.2513595E+17
966.00000,0.50100000,2.2537944E+17
967.00000,0.50100000,2.2562317E+17
968.00000,0.65000000,2.2593972E+17
969.00000,0.68400000,2.2627318E+17
970.00000,0.63300000,2.2658209E+17
971.00000,0.71200000,2.2692991E+17
972.00000,0.68600000,2.2726537E+17
973.00000,0.60500000,2.2756153E+17
974.00000,0.57400000,2.2784280E+17
975.00000,0.58800000,2.2813123E+17
976.00000,0.57000000,2.2841111E+17
977.00000,0.63700000,2.2872422E+17
978.00000,0.61300000,2.2902583E+17
979.00000,0.63600000,2.2933908E+17
980.00000,0.60300000,2.2963639E+17
981.00000,0.71100000,2.2998729E+17
982.00000,0.69000000,2.3032818E+17
983.00000,0.66700000,2.3065805E+17
984.00000,0.73500000,2.3102191E+17
985.00000,0.68600000,2.3136186E+17
986.00000,0.74900000,2.3173341E+17
987.00000,0.73700000,2.3209937E+17
988.00000,0.73300000,2.3246372E+17
989.00000,0.74700000,2.3283540E+17
990.00000,0.73000000,2.3319899E+17
991.00000,0.75100000,2.3357342E+17
992.00000,0.74900000,2.3394723E+17
993.00000,0.73500000,2.3431442E+17
994.00000,0.75200000,2.3469048E+17
995.00000,0.75000000,2.3506592E+17
996.00000,0.74700000,2.3544023E+17
997.00000,0.73800000,2.3581041E+17
998.00000,0.73700000,2.3618045E+17
999.00000,0.73600000,2.3655036E+17
1000.0000,0.73300000,2.3691914E+17
1001.0000,0.74200000,2.3729281E+17
1002.0000,0.72600000,2.3765879E+17
1003.0000,0.73200000,2.3802817E+17
1004.0000,0.72100000,2.3839235E+17
1005.0000,0.68000000,2.3873617E+17
1006.0000,0.71100000,2.3909602E+17
1007.0000,0.72500000,2.3946332E+17
1008.0000,0.72500000,2.3983099E+17
1009.0000,0.71800000,2.4019547E+17
1010.0000,0.71700000,2.4055980E+17
1011.0000,0.72100000,2.4092652E+17
1012.0000,0.71700000,2.4129157E+17
1013.0000,0.71600000,2.4165648E+17
1014.0000,0.71900000,2.4202327E+17
1015.0000,0.70600000,2.4238379E+17
1016.0000,0.70900000,2.4274619E+17
1017.0000,0.70100000,2.4310486E+17
1018.0000,0.71200000,2.4346952E+17
1019.0000,0.68700000,2.4382171E+17
1020.0000,0.69700000,2.4417939E+17
1021.0000,0.70000000,2.4453895E+17
1022.0000,0.68800000,2.4489270E+17
1023.0000,0.69300000,2.4524937E+17
1024.0000,0.68900000,2.4560433E+17
1025.0000,0.69600000,2.4596324E+17
1026.0000,0.69400000,2.4632147E+17
1027.0000,0.69100000,2.4667850E+17
1028.0000,0.69200000,2.4703639E+17
1029.0000,0.68400000,2.4739049E+17
1030.0000,0.68900000,2.4774753E+17
1031.0000,0.68500000,2.4810283E+17
1032.0000,0.68600000,2.4845900E+17
1033.0000,0.67400000,2.4880928E+17
1034.0000,0.67800000,2.4916198E+17
1035.0000,0.68000000,2.4951607E+17
1036.0000,0.68000000,2.4987049E+17
1037.0000,0.67300000,2.5022160E+17
1038.0000,0.67000000,2.5057149E+17
1039.0000,0.67400000,2.5092381E+17
1040.0000,0.67000000,2.5127437E+17
1041.0000,0.67000000,2.5162526E+17
1042.0000,0.67000000,2.5197650E+17
1043.0000,0.66300000,2.5232440E+17
1044.0000,0.66600000,2.5267420E+17
1045.0000,0.66300000,2.5302277E+17
1046.0000,0.64500000,2.5336220E+17
1047.0000,0.65500000,2.5370722E+17
1048.0000,0.66100000,2.5405573E+17
1049.0000,0.65700000,2.5440246E+17
1050.0000,0.65300000,2.5474741E+17
1051.0000,0.65300000,2.5509269E+17
1052.0000,0.64900000,2.5543618E+17
1053.0000,0.64700000,2.5577894E+17
1054.0000,0.64500000,2.5612096E+17
1055.0000,0.64700000,2.5646437E+17
1056.0000,0.64500000,2.5680704E+17
1057.0000,0.64300000,2.5714898E+17
1058.0000,0.63600000,2.5748751E+17
1059.0000,0.61700000,2.5781623E+17
1060.0000,0.63400000,2.5815434E+17
1061.0000,0.61900000,2.5848475E+17
1062.0000,0.63100000,2.5882189E+17
1063.0000,0.62100000,2.5915400E+17
1064.0000,0.63000000,2.5949124E+17
1065.0000,0.62700000,2.5982719E+17
1066.0000,0.61500000,2.6015702E+17
1067.0000,0.61900000,2.6048930E+17
1068.0000,0.61800000,2.6082136E+17
1069.0000,0.58500000,2.6113598E+17
1070.0000,0.60300000,2.6146059E+17
1071.0000,0.61500000,2.6179196E+17
1072.0000,0.61400000,2.6212311E+17
1073.0000,0.60200000,2.6244808E+17
1074.0000,0.62000000,2.6278309E+17
1075.0000,0.59100000,2.6310272E+17
1076.0000,0.61300000,2.6343456E+17
1077.0000,0.60300000,2.6376129E+17
1078.0000,0.60200000,2.6408778E+17
1079.0000,0.60300000,2.6441511E+17
1080.0000,0.59600000,2.6473895E+17
1081.0000,0.57900000,2.6505384E+17
1082.0000,0.58800000,2.6537392E+17
1083.0000,0.59600000,2.6569865E+17
1084.0000,0.57700000,2.6601333E+17
1085.0000,0.59200000,2.6633648E+17
1086.0000,0.55300000,2.6663862E+17
1087.0000,0.56500000,2.6694760E+17
1088.0000,0.59100000,2.6727110E+17
1089.0000,0.57800000,2.6758777E+17
1090.0000,0.55400000,2.6789157E+17
1091.0000,0.58700000,2.6821377E+17
1092.0000,0.58000000,2.6853241E+17
1093.0000,0.50900000,2.6881231E+17
1094.0000,0.53800000,2.6910842E+17
1095.0000,0.51900000,2.6939433E+17
1096.0000,0.50200000,2.6967113E+17
1097.0000,0.57700000,2.6998958E+17
1098.0000,0.50200000,2.7026689E+17
1099.0000,0.50600000,2.7054666E+17
1100.0000,0.48400000,2.7081451E+17
1101.0000,0.49600000,2.7108925E+17
1102.0000,0.46800000,2.7134872E+17
1103.0000,0.46500000,2.7160676E+17
1104.0000,0.46600000,2.7186558E+17
1105.0000,0.50500000,2.7214633E+17
1106.0000,0.39700000,2.7236723E+17
1107.0000,0.48200000,2.7263567E+17
1108.0000,0.41400000,2.7286645E+17
1109.0000,0.41200000,2.7309632E+17
1110.0000,0.47800000,2.7336325E+17
1111.0000,0.33100000,2.7354826E+17
1112.0000,0.41200000,2.7377876E+17
1113.0000,0.26800000,2.7392882E+17
1114.0000,0.29900000,2.7409640E+17
1115.0000,0.24900000,2.7423608E+17
1116.0000,0.20100000,2.7434893E+17
1117.0000,7.9400000E-2,2.7439355E+17
1118.0000,0.21700000,2.7451561E+17
1119.0000,0.11300000,2.7457922E+17
1120.0000,0.14200000,2.7465924E+17
1121.0000,0.18500000,2.7476357E+17
1122.0000,8.1400000E-2,2.7480952E+17
1123.0000,0.12800000,2.7488184E+17
1124.0000,0.10800000,2.7494291E+17
1125.0000,0.14400000,2.7502441E+17
1126.0000,5.1400000E-2,2.7505353E+17
1127.0000,0.15700000,2.7514255E+17
1128.0000,9.8900000E-2,2.7519867E+17
1129.0000,0.10600000,2.7525888E+17
1130.0000,7.0400000E-2,2.7529890E+17
1131.0000,0.29500000,2.7546676E+17
1132.0000,0.23300000,2.7559946E+17
1133.0000,0.15300000,2.7568667E+17
1134.0000,4.1600000E-2,2.7571040E+17
1135.0000,1.5400000E-2,2.7571920E+17
1136.0000,0.12800000,2.7579235E+17
1137.0000,0.28700000,2.7595652E+17
1138.0000,0.20300000,2.7607274E+17
1139.0000,0.29800000,2.7624351E+17
1140.0000,0.25500000,2.7638976E+17
1141.0000,0.19300000,2.7650055E+17
1142.0000,0.22400000,2.7662925E+17
1143.0000,0.31100000,2.7680808E+17
1144.0000,0.11300000,2.7687312E+17
1145.0000,0.14600000,2.7695722E+17
1146.0000,0.15700000,2.7704774E+17
1147.0000,5.9000000E-2,2.7708179E+17
1148.0000,0.27000000,2.7723773E+17
1149.0000,0.21800000,2.7736375E+17
1150.0000,0.12100000,2.7743376E+17
1151.0000,0.20300000,2.7755131E+17
1152.0000,0.24700000,2.7769446E+17
1153.0000,0.23700000,2.7783194E+17
1154.0000,0.14200000,2.7791438E+17
1155.0000,0.31200000,2.7809568E+17
1156.0000,0.28000000,2.7825852E+17
1157.0000,0.31400000,2.7844130E+17
1158.0000,0.31100000,2.7862248E+17
1159.0000,0.33600000,2.7881840E+17
1160.0000,0.28600000,2.7898531E+17
1161.0000,0.34700000,2.7918799E+17
1162.0000,0.34900000,2.7939202E+17
1163.0000,0.46700000,2.7966526E+17
1164.0000,0.40100000,2.7990009E+17
1165.0000,0.38800000,2.8012750E+17
1166.0000,0.37400000,2.8034690E+17
1167.0000,0.40900000,2.8058703E+17
1168.0000,0.41800000,2.8083266E+17
1169.0000,0.42200000,2.8108084E+17
1170.0000,0.45700000,2.8134985E+17
1171.0000,0.44700000,2.8161319E+17
1172.0000,0.45400000,2.8188088E+17
1173.0000,0.45500000,2.8214940E+17
1174.0000,0.33600000,2.8234785E+17
1175.0000,0.45100000,2.8261446E+17
