280.00000,4.7200000E-23,1.6622444E-9
1176.0000,0.47500000,2.8289549E+17
1177.0000,0.47100000,2.8317439E+17
1178.0000,0.35900000,2.8338715E+17
1179.0000,0.48200000,2.8367305E+17
1180.0000,0.43900000,2.8393367E+17
1181.0000,0.45400000,2.8420342E+17
1182.0000,0.32200000,2.8439490E+17
1183.0000,0.43700000,2.8465499E+17
1184.0000,0.41900000,2.8490458E+17
1185.0000,0.40600000,2.8514662E+17
1186.0000,0.47600000,2.8543064E+17
1187.0000,0.45400000,2.8570176E+17
1188.0000,0.33400000,2.8590139E+17
1189.0000,0.41500000,2.8614963E+17
1190.0000,0.46100000,2.8642563E+17
1191.0000,0.44500000,2.8669227E+17
1192.0000,0.47200000,2.8697533E+17
1193.0000,0.45300000,2.8724722E+17
1194.0000,0.46800000,2.8752835E+17
1195.0000,0.44600000,2.8779648E+17
1196.0000,0.43000000,2.8805522E+17
1197.0000,0.47600000,2.8834187E+17
1198.0000,0.43300000,2.8860285E+17
1199.0000,0.36400000,2.8882242E+17
1200.0000,0.44700000,2.8909228E+17
1201.0000,0.43600000,2.8935572E+17
1202.0000,0.43600000,2.8961938E+17
1203.0000,0.43300000,2.8988145E+17
1204.0000,0.36100000,2.9010012E+17
1205.0000,0.43600000,2.9036444E+17
1206.0000,0.48000000,2.9065567E+17
1207.0000,0.42900000,2.9091618E+17
1208.0000,0.43200000,2.9117873E+17
1209.0000,0.41300000,2.9142993E+17
1210.0000,0.45200000,2.9170509E+17
1211.0000,0.42100000,2.9196158E+17
1212.0000,0.42400000,2.9222012E+17
1213.0000,0.46800000,2.9250572E+17
1214.0000,0.43300000,2.9277018E+17
1215.0000,0.42700000,2.9303120E+17
1216.0000,0.46500000,2.9331567E+17
1217.0000,0.45400000,2.9359364E+17
1218.0000,0.45800000,2.9387429E+17
1219.0000,0.44500000,2.9414720E+17
1220.0000,0.45700000,2.9442770E+17
1221.0000,0.46400000,2.9471273E+17
1222.0000,0.45000000,2.9498938E+17
1223.0000,0.44300000,2.9526196E+17
1224.0000,0.44700000,2.9553722E+17
1225.0000,0.46100000,2.9582133E+17
1226.0000,0.46700000,2.9610938E+17
1227.0000,0.43200000,2.9637605E+17
1228.0000,0.46500000,2.9666333E+17
1229.0000,0.46600000,2.9695147E+17
1230.0000,0.45900000,2.9723550E+17
1231.0000,0.47100000,2.9752720E+17
1232.0000,0.46500000,2.9781542E+17
1233.0000,0.45300000,2.9809642E+17
1234.0000,0.46900000,2.9838759E+17
1235.0000,0.46400000,2.9867589E+17
1236.0000,0.46800000,2.9896691E+17
1237.0000,0.46200000,2.9925442E+17
1238.0000,0.46700000,2.9954529E+17
1239.0000,0.46100000,2.9983265E+17
1240.0000,0.45900000,3.0011900E+17
1241.0000,0.46100000,3.0040682E+17
1242.0000,0.46100000,3.0069488E+17
1243.0000,0.45600000,3.0098004E+17
1244.0000,0.45400000,3.0126418E+17
1245.0000,0.45500000,3.0154917E+17
1246.0000,0.45800000,3.0183627E+17
1247.0000,0.45600000,3.0212235E+17
1248.0000,0.45700000,3.0240929E+17
1249.0000,0.45800000,3.0269708E+17
1250.0000,0.45600000,3.0298385E+17
1251.0000,0.45100000,3.0326770E+17
1252.0000,0.45000000,3.0355115E+17
1253.0000,0.44600000,3.0383230E+17
1254.0000,0.44200000,3.0411115E+17
1255.0000,0.44900000,3.0439465E+17
1256.0000,0.43900000,3.0467205E+17
1257.0000,0.43400000,3.0494651E+17
1258.0000,0.44400000,3.0522752E+17
1259.0000,0.42600000,3.0549735E+17
1260.0000,0.43000000,3.0576993E+17
1261.0000,0.41000000,3.0603004E+17
1262.0000,0.39500000,3.0628083E+17
1263.0000,0.39900000,3.0653436E+17
1264.0000,0.37000000,3.0676965E+17
1265.0000,0.39500000,3.0702103E+17
1266.0000,0.38400000,3.0726561E+17
1267.0000,0.38700000,3.0751230E+17
1268.0000,0.36900000,3.0774769E+17
1269.0000,0.24600000,3.0790475E+17
1270.0000,0.38600000,3.0815138E+17
1271.0000,0.40700000,3.0841163E+17
1272.0000,0.40800000,3.0867273E+17
1273.0000,0.40500000,3.0893211E+17
1274.0000,0.40500000,3.0919170E+17
1275.0000,0.41100000,3.0945533E+17
1276.0000,0.41600000,3.0972239E+17
1277.0000,0.41900000,3.0999158E+17
1278.0000,0.42600000,3.1026548E+17
1279.0000,0.42300000,3.1053766E+17
1280.0000,0.42100000,3.1080878E+17
1281.0000,0.41200000,3.1107430E+17
1282.0000,0.37200000,3.1131423E+17
1283.0000,0.40600000,3.1157629E+17
1284.0000,0.42000000,3.1184760E+17
1285.0000,0.42300000,3.1212107E+17
1286.0000,0.42600000,3.1239668E+17
1287.0000,0.42100000,3.1266928E+17
1288.0000,0.41900000,3.1294079E+17
1289.0000,0.40800000,3.1320537E+17
1290.0000,0.41200000,3.1347276E+17
1291.0000,0.41700000,3.1374360E+17
1292.0000,0.39500000,3.1400036E+17
1293.0000,0.41100000,3.1426772E+17
1294.0000,0.40300000,3.1453007E+17
1295.0000,0.40400000,3.1479329E+17
1296.0000,0.38800000,3.1504627E+17
1297.0000,0.37000000,3.1528770E+17
1298.0000,0.39100000,3.1554303E+17
1299.0000,0.40700000,3.1580902E+17
1300.0000,0.35200000,3.1603924E+17
1301.0000,0.36100000,3.1627553E+17
1302.0000,0.39100000,3.1653165E+17
1303.0000,0.34500000,3.1675781E+17
1304.0000,0.30000000,3.1695462E+17
1305.0000,0.38300000,3.1720608E+17
1306.0000,0.38300000,3.1745773E+17
1307.0000,0.30500000,3.1765828E+17
1308.0000,0.34600000,3.1788597E+17
1309.0000,0.38300000,3.1813820E+17
1310.0000,0.30000000,3.1833591E+17
1311.0000,0.33300000,3.1855555E+17
1312.0000,0.33200000,3.1877469E+17
1313.0000,0.31300000,3.1898145E+17
1314.0000,0.28800000,3.1917184E+17
1315.0000,0.28500000,3.1936039E+17
1316.0000,0.32300000,3.1957424E+17
1317.0000,0.31100000,3.1978031E+17
1318.0000,0.33200000,3.2000045E+17
1319.0000,0.26800000,3.2017829E+17
1320.0000,0.25800000,3.2034963E+17
1321.0000,0.29800000,3.2054768E+17
1322.0000,0.30100000,3.2074787E+17
1323.0000,0.23200000,3.2090229E+17
1324.0000,0.26200000,3.2107681E+17
1325.0000,0.32100000,3.2129079E+17
1326.0000,0.28000000,3.2147758E+17
1327.0000,0.26600000,3.2165517E+17
1328.0000,0.23400000,3.2181151E+17
1329.0000,0.17700000,3.2192985E+17
1330.0000,0.22900000,3.2208308E+17
1331.0000,0.14400000,3.2217951E+17
1332.0000,0.14500000,3.2227668E+17
1333.0000,0.20300000,3.2241282E+17
1334.0000,0.16900000,3.2252624E+17
1335.0000,0.23100000,3.2268139E+17
1336.0000,0.18300000,3.2280439E+17
1337.0000,0.16400000,3.2291470E+17
1338.0000,0.17800000,3.2303452E+17
1339.0000,0.17600000,3.2315309E+17
1340.0000,0.16800000,3.2326635E+17
1341.0000,0.17000000,3.2338104E+17
1342.0000,0.17800000,3.2350122E+17
1343.0000,0.12700000,3.2358703E+17
1344.0000,7.5400000E-2,3.2363801E+17
1345.0000,0.10900000,3.2371177E+17
1346.0000,5.8000000E-2,3.2375104E+17
1347.0000,5.9900000E-2,3.2379163E+17
1348.0000,4.7000000E-3,3.2379482E+17
1349.0000,1.6100000E-2,3.2380575E+17
1350.0000,1.6000000E-2,3.2381662E+17
1351.0000,4.6000000E-3,3.2381974E+17
1352.0000,1.5000000E-3,3.2382076E+17
1353.0000,1.0000000E-4,3.2382083E+17
1354.0000,3.0000000E-4,3.2382103E+17
1355.0000,0.0000000,3.2382103E+17
1356.0000,0.0000000,3.2382103E+17
1357.0000,1.0000000E-4,3.2382110E+17
1358.0000,0.0000000,3.2382110E+17
1359.0000,0.0000000,3.2382110E+17
1360.0000,0.0000000,3.2382110E+17
1361.0000,0.0000000,3.2382110E+17
1362.0000,0.0000000,3.2382110E+17
1363.0000,0.0000000,3.2382110E+17
1364.0000,0.0000000,3.2382110E+17
1365.0000,0.0000000,3.2382110E+17
1366.0000,0.0000000,3.2382110E+17
1367.0000,0.0000000,3.2382110E+17
1368.0000,0.0000000,3.2382110E+17
1369.0000,0.0000000,3.2382110E+17
1370.0000,0.0000000,3.2382110E+17
1371.0000,0.0000000,3.2382110E+17
1372.0000,0.0000000,3.2382110E+17
1373.0000,0.0000000,3.2382110E+17
1374.0000,2.0000000E-4,3.2382124E+17
1375.0000,3.0000000E-4,3.2382145E+17
1376.0000,3.0000000E-4,3.2382166E+17
1377.0000,1.0000000E-4,3.2382173E+17
1378.0000,1.1000000E-3,3.2382249E+17
1379.0000,1.0000000E-4,3.2382256E+17
1380.0000,1.0000000E-4,3.2382263E+17
1381.0000,0.0000000,3.2382263E+17
1382.0000,0.0000000,3.2382263E+17
1383.0000,0.0000000,3.2382263E+17
1384.0000,0.0000000,3.2382263E+17
1385.0000,0.0000000,3.2382263E+17
1386.0000,0.0000000,3.2382263E+17
1387.0000,2.0000000E-4,3.2382277E+17
1388.0000,0.0000000,3.2382277E+17
1389.0000,6.0000000E-4,3.2382319E+17
1390.0000,5.0000000E-4,3.2382354E+17
1391.0000,3.0000000E-4,3.2382375E+17
1392.0000,0.0000000,3.2382375E+17
1393.0000,1.0000000E-4,3.2382382E+17
1394.0000,1.0000000E-4,3.2382389E+17
1395.0000,0.0000000,3.2382389E+17
1396.0000,0.0000000,3.2382389E+17
1397.0000,0.0000000,3.2382389E+17
1398.0000,1.3000000E-3,3.2382480E+17
1399.0000,8.0000000E-4,3.2382536E+17
1400.0000,0.0000000,3.2382536E+17
1401.0000,0.0000000,3.2382536E+17
1402.0000,1.8000000E-3,3.2382663E+17
1403.0000,2.4000000E-3,3.2382833E+17
1404.0000,7.0000000E-4,3.2382882E+17
1405.0000,0.0000000,3.2382882E+17
1406.0000,2.0000000E-3,3.2383024E+17
1407.0000,2.0000000E-4,3.2383038E+17
1408.0000,1.6000000E-3,3.2383151E+17
1409.0000,6.0000000E-4,3.2383194E+17
1410.0000,5.0000000E-4,3.2383229E+17
1411.0000,2.1000000E-3,3.2383378E+17
1412.0000,2.6000000E-3,3.2383563E+17
1413.0000,2.3300000E-2,3.2385219E+17
1414.0000,4.0000000E-4,3.2385248E+17
1415.0000,2.0000000E-4,3.2385262E+17
1416.0000,3.5500000E-2,3.2387791E+17
1417.0000,1.1700000E-2,3.2388625E+17
1418.0000,1.3500000E-2,3.2389588E+17
1419.0000,2.1000000E-3,3.2389738E+17
1420.0000,8.2000000E-3,3.2390324E+17
1421.0000,9.1000000E-3,3.2390974E+17
1422.0000,4.6200000E-2,3.2394280E+17
1423.0000,9.2000000E-3,3.2394938E+17
1424.0000,1.6900000E-2,3.2396149E+17
1425.0000,2.5800000E-2,3.2397999E+17
1426.0000,2.7700000E-2,3.2399986E+17
1427.0000,4.9400000E-2,3.2403532E+17
1428.0000,4.5000000E-3,3.2403856E+17
1429.0000,3.7900000E-2,3.2406580E+17
1430.0000,6.1400000E-2,3.2410998E+17
1431.0000,5.0000000E-2,3.2414597E+17
1432.0000,2.5000000E-3,3.2414778E+17
1433.0000,3.5700000E-2,3.2417351E+17
1434.0000,2.0900000E-2,3.2418859E+17
1435.0000,2.1400000E-2,3.2420404E+17
1436.0000,3.8200000E-2,3.2423164E+17
1437.0000,2.9800000E-2,3.2425318E+17
1438.0000,1.3200000E-2,3.2426273E+17
1439.0000,5.0900000E-2,3.2429958E+17
1440.0000,3.9500000E-2,3.2432820E+17
1441.0000,3.1700000E-2,3.2435118E+17
1442.0000,3.6200000E-2,3.2437744E+17
1443.0000,4.4900000E-2,3.2441004E+17
1444.0000,6.1600000E-2,3.2445479E+17
1445.0000,4.9600000E-2,3.2449085E+17
1446.0000,2.3000000E-2,3.2450758E+17
1447.0000,3.6100000E-2,3.2453386E+17
1448.0000,0.11500000,3.2461764E+17
1449.0000,0.10200000,3.2469199E+17
1450.0000,2.7300000E-2,3.2471191E+17
1451.0000,1.1200000E-2,3.2472008E+17
1452.0000,6.2200000E-2,3.2476552E+17
1453.0000,8.1700000E-2,3.2482525E+17
1454.0000,0.13700000,3.2492546E+17
1455.0000,6.6000000E-2,3.2497377E+17
1456.0000,8.8300000E-2,3.2503846E+17
1457.0000,0.11700000,3.2512422E+17
1458.0000,0.13600000,3.2522398E+17
1459.0000,0.16300000,3.2534362E+17
1460.0000,8.5200000E-2,3.2540621E+17
1461.0000,9.0000000E-2,3.2547236E+17
1462.0000,0.13000000,3.2556798E+17
1463.0000,4.3100000E-2,3.2559970E+17
1464.0000,0.15100000,3.2571092E+17
1465.0000,9.3100000E-2,3.2577954E+17
1466.0000,6.5000000E-2,3.2582748E+17
1467.0000,3.5900000E-2,3.2585397E+17
1468.0000,7.6700000E-2,3.2591062E+17
1469.0000,9.4600000E-2,3.2598053E+17
1470.0000,4.9500000E-2,3.2601714E+17
1471.0000,1.7800000E-2,3.2603032E+17
1472.0000,4.6600000E-2,3.2606483E+17
1473.0000,7.0000000E-2,3.2611670E+17
1474.0000,9.7100000E-2,3.2618871E+17
1475.0000,0.18400000,3.2632525E+17
1476.0000,6.8600000E-2,3.2637619E+17
1477.0000,6.9500000E-2,3.2642783E+17
1478.0000,6.3300000E-2,3.2647490E+17
1479.0000,0.12000000,3.2656419E+17
1480.0000,6.0500000E-2,3.2660924E+17
1481.0000,0.11500000,3.2669493E+17
1482.0000,5.8300000E-2,3.2673839E+17
1483.0000,0.14800000,3.2684882E+17
1484.0000,0.13700000,3.2695110E+17
1485.0000,0.12500000,3.2704449E+17
1486.0000,0.12300000,3.2713644E+17
1487.0000,6.0500000E-2,3.2718171E+17
1488.0000,9.3900000E-2,3.2725200E+17
1489.0000,0.18900000,3.2739358E+17
1490.0000,0.17400000,3.2752402E+17
1491.0000,0.19700000,3.2767179E+17
1492.0000,0.16400000,3.2779489E+17
1493.0000,0.18100000,3.2793085E+17
1494.0000,0.20300000,3.2808343E+17
1495.0000,0.18200000,3.2822032E+17
1496.0000,0.16800000,3.2834676E+17
1497.0000,0.22800000,3.2851848E+17
1498.0000,0.18900000,3.2866092E+17
1499.0000,0.21700000,3.2882457E+17
1500.0000,0.25000000,3.2901323E+17
1501.0000,0.26500000,3.2921335E+17
1502.0000,0.23300000,3.2938941E+17
1503.0000,0.18400000,3.2952855E+17
1504.0000,0.16000000,3.2964961E+17
1505.0000,0.18400000,3.2978893E+17
1506.0000,0.25700000,3.2998365E+17
1507.0000,0.25400000,3.3017623E+17
1508.0000,0.24200000,3.3035983E+17
1509.0000,0.18600000,3.3050104E+17
1510.0000,0.27000000,3.3070615E+17
1511.0000,0.26400000,3.3090684E+17
1512.0000,0.26000000,3.3110462E+17
1513.0000,0.24200000,3.3128883E+17
1514.0000,0.22500000,3.3146021E+17
1515.0000,0.26500000,3.3166219E+17
1516.0000,0.25600000,3.3185744E+17
1517.0000,0.24900000,3.3204748E+17
1518.0000,0.25100000,3.3223917E+17
1519.0000,0.24400000,3.3242564E+17
1520.0000,0.26400000,3.3262752E+17
1521.0000,0.27400000,3.3283719E+17
1522.0000,0.26300000,3.3303857E+17
1523.0000,0.27900000,3.3325235E+17
1524.0000,0.27500000,3.3346320E+17
1525.0000,0.25800000,3.3366114E+17
1526.0000,0.26700000,3.3386613E+17
1527.0000,0.26100000,3.3406664E+17
1528.0000,0.27900000,3.3428111E+17
1529.0000,0.27200000,3.3449035E+17
1530.0000,0.25500000,3.3468663E+17
1531.0000,0.26900000,3.3489383E+17
1532.0000,0.27800000,3.3510810E+17
1533.0000,0.27600000,3.3532096E+17
1534.0000,0.26800000,3.3552779E+17
1535.0000,0.26600000,3.3573322E+17
1536.0000,0.27400000,3.3594495E+17
1537.0000,0.27300000,3.3615605E+17
1538.0000,0.27100000,3.3636575E+17
1539.0000,0.27200000,3.3657635E+17
1540.0000,0.26400000,3.3678089E+17
1541.0000,0.26800000,3.3698866E+17
1542.0000,0.26900000,3.3719735E+17
1543.0000,0.27100000,3.3740772E+17
1544.0000,0.27100000,3.3761823E+17
1545.0000,0.27600000,3.3783276E+17
1546.0000,0.27400000,3.3804588E+17
1547.0000,0.27200000,3.3825757E+17
1548.0000,0.26600000,3.3846474E+17
1549.0000,0.27300000,3.3867748E+17
1550.0000,0.26900000,3.3888725E+17
1551.0000,0.27000000,3.3909794E+17
1552.0000,0.27100000,3.3930954E+17
1553.0000,0.27100000,3.3952127E+17
1554.0000,0.26400000,3.3972767E+17
1555.0000,0.26700000,3.3993655E+17
1556.0000,0.26200000,3.4014165E+17
1557.0000,0.27000000,3.4035315E+17
1558.0000,0.26800000,3.4056322E+17
1559.0000,0.26700000,3.4077263E+17
1560.0000,0.26500000,3.4098062E+17
1561.0000,0.26900000,3.4119187E+17
1562.0000,0.26700000,3.4140169E+17
1563.0000,0.26600000,3.4161086E+17
1564.0000,0.26200000,3.4181702E+17
1565.0000,0.26700000,3.4202724E+17
1566.0000,0.26200000,3.4223366E+17
1567.0000,0.26200000,3.4244021E+17
1568.0000,0.25700000,3.4264294E+17
1569.0000,0.25400000,3.4284344E+17
1570.0000,0.24100000,3.4303380E+17
1571.0000,0.23400000,3.4321875E+17
1572.0000,0.23700000,3.4340619E+17
1573.0000,0.23300000,3.4359058E+17
1574.0000,0.24100000,3.4378142E+17
1575.0000,0.23900000,3.4397080E+17
1576.0000,0.24600000,3.4416585E+17
1577.0000,0.21500000,3.4433643E+17
1578.0000,0.23500000,3.4452299E+17
1579.0000,0.23600000,3.4471047E+17
1580.0000,0.24400000,3.4490443E+17
1581.0000,0.24800000,3.4510169E+17
1582.0000,0.24100000,3.4529350E+17
1583.0000,0.24700000,3.4549021E+17
1584.0000,0.24800000,3.4568785E+17
1585.0000,0.25800000,3.4589358E+17
1586.0000,0.25500000,3.4609705E+17
1587.0000,0.25200000,3.4629825E+17
1588.0000,0.25000000,3.4649798E+17
1589.0000,0.23200000,3.4668345E+17
1590.0000,0.24100000,3.4687623E+17
1591.0000,0.24100000,3.4706913E+17
1592.0000,0.25200000,3.4727097E+17
1593.0000,0.25800000,3.4747774E+17
1594.0000,0.25600000,3.4768304E+17
1595.0000,0.25800000,3.4789007E+17
1596.0000,0.24400000,3.4808599E+17
1597.0000,0.24600000,3.4828364E+17
1598.0000,0.25400000,3.4848784E+17
1599.0000,0.24100000,3.4868172E+17
1600.0000,0.23700000,3.4887249E+17
1601.0000,0.22300000,3.4905211E+17
1602.0000,0.22400000,3.4923265E+17
1603.0000,0.22300000,3.4941249E+17
1604.0000,0.22800000,3.4959648E+17
1605.0000,0.23600000,3.4978705E+17
1606.0000,0.24100000,3.4998177E+17
1607.0000,0.23200000,3.5016934E+17
1608.0000,0.22900000,3.5035459E+17
1609.0000,0.22700000,3.5053835E+17
1610.0000,0.21700000,3.5071412E+17
1611.0000,0.22600000,3.5089729E+17
1612.0000,0.23000000,3.5108382E+17
1613.0000,0.23700000,3.5127614E+17
1614.0000,0.23800000,3.5146940E+17
1615.0000,0.24000000,3.5166440E+17
1616.0000,0.23000000,3.5185140E+17
1617.0000,0.23400000,3.5204176E+17
1618.0000,0.24300000,3.5223956E+17
1619.0000,0.24000000,3.5243505E+17
1620.0000,0.23400000,3.5262576E+17
1621.0000,0.23400000,3.5281660E+17
1622.0000,0.23700000,3.5301000E+17
1623.0000,0.24200000,3.5320760E+17
1624.0000,0.24200000,3.5340532E+17
1625.0000,0.23700000,3.5359908E+17
1626.0000,0.23900000,3.5379459E+17
1627.0000,0.24000000,3.5399104E+17
1628.0000,0.24100000,3.5418843E+17
1629.0000,0.24100000,3.5438594E+17
1630.0000,0.23600000,3.5457947E+17
1631.0000,0.23700000,3.5477395E+17
1632.0000,0.23800000,3.5496936E+17
1633.0000,0.23200000,3.5515996E+17
1634.0000,0.23200000,3.5535068E+17
1635.0000,0.23300000,3.5554234E+17
1636.0000,0.23500000,3.5573576E+17
1637.0000,0.22600000,3.5592189E+17
1638.0000,0.21900000,3.5610236E+17
1639.0000,0.22000000,3.5628377E+17
1640.0000,0.21500000,3.5646116E+17
1641.0000,0.21900000,3.5664197E+17
1642.0000,0.22000000,3.5682371E+17
1643.0000,0.21500000,3.5700142E+17
1644.0000,0.22300000,3.5718587E+17
1645.0000,0.21800000,3.5736628E+17
1646.0000,0.21700000,3.5754598E+17
1647.0000,0.22700000,3.5773408E+17
1648.0000,0.21600000,3.5791316E+17
1649.0000,0.21800000,3.5809402E+17
1650.0000,0.22500000,3.5828080E+17
1651.0000,0.20800000,3.5845356E+17
1652.0000,0.22300000,3.5863890E+17
1653.0000,0.22200000,3.5882353E+17
1654.0000,0.21500000,3.5900243E+17
1655.0000,0.22200000,3.5918728E+17
1656.0000,0.22000000,3.5937057E+17
1657.0000,0.22200000,3.5955563E+17
1658.0000,0.22400000,3.5974248E+17
1659.0000,0.22100000,3.5992694E+17
1660.0000,0.22300000,3.6011318E+17
1661.0000,0.22300000,3.6029953E+17
1662.0000,0.21800000,3.6048181E+17
1663.0000,0.22200000,3.6066755E+17
1664.0000,0.22000000,3.6085172E+17
1665.0000,0.21100000,3.6102847E+17
1666.0000,0.17800000,3.6117766E+17
1667.0000,0.21000000,3.6135378E+17
1668.0000,0.21400000,3.6153336E+17
1669.0000,0.21500000,3.6171389E+17
1670.0000,0.22100000,3.6189957E+17
1671.0000,0.21800000,3.6208284E+17
1672.0000,0.21100000,3.6226033E+17
1673.0000,0.21600000,3.6244214E+17
1674.0000,0.21500000,3.6262321E+17
